Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-02-18,2026-02-04,"[datetime.date(2026, 4, 16)]",1.11,1.05,1.08609,2174170540,2125800000,2158368180
