contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CFG260417C00032500,2025-10-29 13:51:06+00:00,32.5,18.28,20.8,23.8,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD
CFG260417C00035000,2025-08-20 17:02:34+00:00,35.0,14.27,17.4,20.4,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD
CFG260417C00037500,2026-02-02 20:29:22+00:00,37.5,26.7,17.9,19.8,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
CFG260417C00040000,2026-02-19 14:30:17+00:00,40.0,25.02,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
CFG260417C00042500,2026-02-27 17:33:26+00:00,42.5,18.33,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
CFG260417C00045000,2026-03-30 15:22:40+00:00,45.0,13.05,15.2,17.3,0.0,0.0,3.0,29,0.9062509375,True,REGULAR,USD
CFG260417C00047500,2026-01-30 15:20:25+00:00,47.5,16.0,8.7,9.9,0.0,0.0,18.0,39,1.0000000000000003e-05,True,REGULAR,USD
CFG260417C00050000,2026-03-26 15:29:14+00:00,50.0,9.0,10.2,12.5,0.0,0.0,40.0,163,0.7421900781249999,True,REGULAR,USD
CFG260417C00052500,2026-03-31 14:13:01+00:00,52.5,6.9,7.9,10.0,0.0,0.0,1.0,316,0.6630893066406252,True,REGULAR,USD
CFG260417C00055000,2026-04-07 13:54:28+00:00,55.0,6.65,6.3,6.9,0.25,3.90625,1.0,250,0.577152666015625,True,REGULAR,USD
CFG260417C00057500,2026-04-06 16:26:31+00:00,57.5,4.3,4.1,4.5,0.0,0.0,2.0,759,0.534184345703125,True,REGULAR,USD
CFG260417C00060000,2026-04-06 18:29:05+00:00,60.0,2.65,2.3,2.6,0.0,0.0,6.0,764,0.4672904833984375,True,REGULAR,USD
CFG260417C00062500,2026-04-06 17:52:25+00:00,62.5,1.1,1.05,1.25,0.0,0.0,1.0,2675,0.42969320312500003,False,REGULAR,USD
CFG260417C00065000,2026-04-06 18:38:21+00:00,65.0,0.35,0.3,0.55,0.0,0.0,22.0,6834,0.4292049267578125,False,REGULAR,USD
CFG260417C00067500,2026-04-06 13:51:52+00:00,67.5,0.25,0.05,0.5,0.0,0.0,1.0,2874,0.5571333349609376,False,REGULAR,USD
CFG260417C00070000,2026-04-01 15:32:24+00:00,70.0,0.1,0.0,0.2,0.0,0.0,3.0,575,0.5361374511718751,False,REGULAR,USD
CFG260417C00072500,2026-03-31 16:43:29+00:00,72.5,0.22,0.0,0.6,0.0,0.0,40.0,186,0.70117486328125,False,REGULAR,USD
CFG260417C00075000,2026-02-04 14:30:02+00:00,75.0,0.5,0.0,0.5,0.0,0.0,,1,0.7695335546875001,False,REGULAR,USD
