contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NCLH260410P00012000,2026-04-06 15:42:07+00:00,12.0,0.01,0.0,0.06,0.0,0.0,2.0,12,2.0781298046874994,False,REGULAR,USD
NCLH260410P00012500,2026-04-06 15:42:07+00:00,12.5,0.05,0.0,0.07,0.0,0.0,2.0,3,1.953125234375,False,REGULAR,USD
NCLH260410P00013000,2026-04-07 15:49:07+00:00,13.0,0.02,0.0,0.03,-0.02,-50.0,3.0,348,1.5625021874999998,False,REGULAR,USD
NCLH260410P00013500,2026-04-07 15:49:07+00:00,13.5,0.02,0.0,0.1,-0.02,-50.0,2.0,21,1.71875140625,False,REGULAR,USD
NCLH260410P00014000,2026-04-02 14:17:49+00:00,14.0,0.04,0.0,0.95,0.0,0.0,22.0,74,2.8750028125,False,REGULAR,USD
NCLH260410P00014500,2026-03-30 19:05:00+00:00,14.5,0.14,0.0,0.75,0.0,0.0,3.0,2,2.3984415039062497,False,REGULAR,USD
NCLH260410P00015000,2026-04-07 15:06:58+00:00,15.0,0.02,0.01,0.03,0.01,100.0,43.0,171,1.0312548437500002,False,REGULAR,USD
NCLH260410P00015500,2026-04-07 14:54:22+00:00,15.5,0.03,0.01,0.04,0.02,200.0,1.0,23,0.92187578125,False,REGULAR,USD
NCLH260410P00016000,2026-04-07 15:53:47+00:00,16.0,0.05,0.04,0.05,0.020000001,66.66668,14.0,328,0.8828136718749999,False,REGULAR,USD
NCLH260410P00016500,2026-04-07 15:50:48+00:00,16.5,0.08,0.08,0.1,0.04,100.0,34.0,135,0.867188828125,False,REGULAR,USD
NCLH260410P00017000,2026-04-07 15:22:48+00:00,17.0,0.12,0.14,0.16,0.06,100.0,46.0,269,0.8242205078124999,False,REGULAR,USD
NCLH260410P00017500,2026-04-07 15:34:13+00:00,17.5,0.23,0.24,0.26,0.14,155.55554,78.0,226,0.7929708203125,False,REGULAR,USD
NCLH260410P00018000,2026-04-07 15:50:59+00:00,18.0,0.41,0.4,0.42,0.25,156.25,138.0,871,0.77148666015625,False,REGULAR,USD
NCLH260410P00018500,2026-04-07 15:35:24+00:00,18.5,0.59,0.64,0.66,0.35999995,156.52171,347.0,668,0.773439765625,True,REGULAR,USD
NCLH260410P00019000,2026-04-07 15:22:05+00:00,19.0,0.89,0.9,0.97,0.5,128.20514,162.0,1983,0.7460962890625,True,REGULAR,USD
NCLH260410P00019500,2026-04-07 15:43:06+00:00,19.5,1.26,1.23,1.38,0.64,103.22581,4.0,119,0.7539087109375,True,REGULAR,USD
NCLH260410P00020000,2026-04-07 15:43:06+00:00,20.0,1.72,1.57,1.83,0.77000004,81.05264,3.0,457,0.7148466015625,True,REGULAR,USD
NCLH260410P00020500,2026-04-06 19:22:57+00:00,20.5,1.37,1.7,2.43,0.0,0.0,23.0,5,1.3085972070312497,True,REGULAR,USD
NCLH260410P00021000,2026-04-07 13:57:46+00:00,21.0,2.15,2.18,2.84,0.3800001,21.468933,1.0,187,1.3007847460937496,True,REGULAR,USD
NCLH260410P00021500,2026-04-06 19:46:31+00:00,21.5,2.48,2.0,3.35,0.0,0.0,1.0,11,1.46484642578125,True,REGULAR,USD
NCLH260410P00022000,2026-04-06 19:33:10+00:00,22.0,2.87,2.5,3.8,0.0,0.0,3.0,38,1.4882838085937498,True,REGULAR,USD
NCLH260410P00022500,2026-04-01 17:06:57+00:00,22.5,3.22,2.13,4.65,0.0,0.0,,1,2.2929730175781247,True,REGULAR,USD
NCLH260410P00023000,2026-04-07 15:12:35+00:00,23.0,4.5,4.0,4.9,0.79999995,21.62162,1.0,11,1.9609376953125,True,REGULAR,USD
NCLH260410P00023500,2026-04-06 16:51:48+00:00,23.5,4.1,3.1,5.65,0.0,0.0,,1,2.5644567138671874,True,REGULAR,USD
NCLH260410P00024000,2026-03-12 19:59:09+00:00,24.0,4.66,5.0,6.05,0.0,0.0,1.0,0,2.50781623046875,True,REGULAR,USD
NCLH260410P00024500,2026-03-26 14:03:57+00:00,24.5,4.43,4.15,6.6,0.0,0.0,,0,2.722659443359375,True,REGULAR,USD
NCLH260410P00025000,2026-04-07 14:27:31+00:00,25.0,6.54,6.0,7.05,0.84000015,14.736845,1.0,0,2.7382844042968753,True,REGULAR,USD
NCLH260410P00026000,2026-03-26 14:01:46+00:00,26.0,5.82,5.65,8.1,0.0,0.0,,1,3.058596103515625,True,REGULAR,USD
NCLH260410P00027000,2026-03-06 18:03:58+00:00,27.0,7.1,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
NCLH260410P00028000,2026-04-06 17:17:51+00:00,28.0,8.65,7.65,10.1,0.0,0.0,6.0,2,3.46093884765625,True,REGULAR,USD
NCLH260410P00029000,2026-03-30 17:44:57+00:00,29.0,11.1,8.65,11.1,0.0,0.0,200.0,2,3.6445321386718756,True,REGULAR,USD
NCLH260410P00030000,2026-04-01 15:07:50+00:00,30.0,10.67,9.65,12.1,0.0,0.0,1.0,1,3.82031294921875,True,REGULAR,USD
NCLH260410P00031000,2026-03-26 13:59:53+00:00,31.0,10.75,10.65,13.1,0.0,0.0,,0,3.9843750390625,True,REGULAR,USD
NCLH260410P00032000,2026-03-27 14:52:00+00:00,32.0,13.05,11.65,14.1,0.0,0.0,2.0,1,4.140629824218751,True,REGULAR,USD
NCLH260410P00033000,2026-03-27 17:30:15+00:00,33.0,14.31,12.65,15.1,0.0,0.0,6.0,0,4.292973383789063,True,REGULAR,USD
NCLH260410P00034000,2026-03-26 13:57:29+00:00,34.0,13.8,13.65,16.1,0.0,0.0,,0,4.437504453124999,True,REGULAR,USD
