,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,AMERICAN FUNDS FUNDAMENTAL INVESTORS,0.033800002,15409313,283454319,0.2293
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0313,14271144,262517700,0.0016
2,2025-12-31,AMERICAN BALANCED FUND,0.0309,14081096,259021767,0.0
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,11480953,211192135,0.0296
4,2025-12-31,GROWTH FUND OF AMERICA,0.0229,10422439,191720770,0.0
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Index Fund,0.0227,10330702,190033268,-0.0356
6,2026-01-31,Invesco Exchange-Traded Fund Trust-Invesco S&P 500 Equal Weight ETF,0.0182,8286205,152424744,0.0583
7,2025-12-31,AMERICAN FUNDS INSURANCE SERIES-Growth Fund,0.0134000005,6094950,112116608,0.0
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Growth Index Fund,0.0128,5830630,107254441,-0.0274
9,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128,5852507,107656868,-0.0104
