,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1850800000.0,1943800000.0,2325100000.0,2509600000.0,
Repurchase Of Capital Stock,-500500000.0,-250000000.0,-250000000.0,0.0,
Repayment Of Debt,-100000.0,-3713700000.0,-1250200000.0,-3662500000.0,
Issuance Of Debt,0.0,0.0,300000.0,1875600000.0,
Issuance Of Capital Stock,2600000.0,2500000.0,3100000.0,3300000.0,
Capital Expenditure,-465100000.0,-359100000.0,-574900000.0,-489400000.0,
Interest Paid Supplemental Data,492600000.0,561100000.0,611600000.0,642500000.0,
Income Tax Paid Supplemental Data,,514000000.0,570900000.0,735200000.0,641700000.0
End Cash Position,1348000000.0,736100000.0,993600000.0,1262500000.0,
Beginning Cash Position,736100000.0,993600000.0,1262500000.0,706200000.0,
Effect Of Exchange Rate Changes,17600000.0,-30700000.0,-2500000.0,-38900000.0,
Changes In Cash,594300000.0,-226800000.0,-266400000.0,595200000.0,
Financing Cash Flow,-1293900000.0,-4330400000.0,-2301900000.0,-3877900000.0,
Cash Flow From Continuing Financing Activities,-1293900000.0,-4330400000.0,-2301900000.0,-3877900000.0,
Net Other Financing Charges,-234900000.0,205600000.0,-229800000.0,-19500000.0,
Proceeds From Stock Option Exercised,,,,0.0,0.0
Cash Dividends Paid,-561200000.0,-574800000.0,-575600000.0,-581600000.0,
Common Stock Dividend Paid,-561200000.0,-574800000.0,-575600000.0,-581600000.0,
Net Common Stock Issuance,-497900000.0,-247500000.0,-246900000.0,3300000.0,
Common Stock Payments,-500500000.0,-250000000.0,-250000000.0,0.0,
Common Stock Issuance,2600000.0,2500000.0,3100000.0,3300000.0,
Net Issuance Payments Of Debt,100000.0,-3713700000.0,-1249600000.0,-3280100000.0,
Net Short Term Debt Issuance,200000.0,0.0,300000.0,-1493200000.0,
Net Long Term Debt Issuance,-100000.0,-3713700000.0,-1249900000.0,-1786900000.0,
Long Term Debt Payments,-100000.0,-3713700000.0,-1250200000.0,-3662500000.0,
Long Term Debt Issuance,0.0,0.0,300000.0,1875600000.0,
Investing Cash Flow,-427700000.0,1800700000.0,-864500000.0,1474100000.0,
Cash Flow From Continuing Investing Activities,-427700000.0,1800700000.0,-864500000.0,1474100000.0,
Net Other Investing Changes,2500000.0,2507100000.0,364100000.0,1950000000.0,
Net Investment Purchase And Sale,0.0,0.0,0.0,-300000.0,
Sale Of Investment,23900000.0,26000000.0,26300000.0,29900000.0,
Purchase Of Investment,-23900000.0,-26000000.0,-26300000.0,-30200000.0,
Net Business Purchase And Sale,0.0,-350000000.0,-667700000.0,0.0,
Purchase Of Business,0.0,-350000000.0,-667700000.0,0.0,
Net Intangibles Purchase And Sale,-86300000.0,-33100000.0,-197900000.0,-83400000.0,
Purchase Of Intangibles,-86300000.0,-33100000.0,-197900000.0,-83400000.0,
Net PPE Purchase And Sale,34900000.0,2700000.0,14000000.0,13800000.0,
Sale Of PPE,34900000.0,2700000.0,14000000.0,13800000.0,
Capital Expenditure Reported,-378800000.0,-326000000.0,-377000000.0,-406000000.0,
Operating Cash Flow,2315900000.0,2302900000.0,2900000000.0,2999000000.0,
Cash Flow From Continuing Operating Activities,2315900000.0,2302900000.0,2900000000.0,2999000000.0,
Change In Working Capital,-686400000.0,-318600000.0,-711300000.0,-922600000.0,
Change In Other Working Capital,-746600000.0,68700000.0,-491300000.0,-593000000.0,
Change In Payables And Accrued Expense,-168000000.0,36000000.0,314700000.0,170200000.0,
Change In Payable,-168000000.0,36000000.0,314700000.0,170200000.0,
Change In Account Payable,-168000000.0,36000000.0,314700000.0,170200000.0,
Change In Inventory,-106400000.0,-723400000.0,-613300000.0,-259500000.0,
Change In Receivables,334600000.0,300100000.0,78600000.0,-240300000.0,
Changes In Account Receivables,334600000.0,300100000.0,78600000.0,-240300000.0,
Other Non Cash Items,929100000.0,251200000.0,102100000.0,432600000.0,
Stock Based Compensation,177700000.0,146100000.0,180700000.0,116400000.0,
Asset Impairment Charge,2936800000.0,321000000.0,580100000.0,,
Deferred Tax,-476500000.0,-767600000.0,-387100000.0,-25900000.0,
Deferred Income Tax,-476500000.0,-767600000.0,-387100000.0,-25900000.0,
Depreciation Amortization Depletion,2798300000.0,2893200000.0,2740500000.0,3027600000.0,
Depreciation And Amortization,2798300000.0,2893200000.0,2740500000.0,3027600000.0,
Operating Gains Losses,151800000.0,411800000.0,340300000.0,-1707700000.0,
Earnings Losses From Equity Investments,,,0.0,0.0,61900000.0
Gain Loss On Sale Of PPE,50800000.0,12300000.0,100400000.0,46400000.0,
Gain Loss On Sale Of Business,101000000.0,399500000.0,239900000.0,-1754100000.0,
Net Income From Continuing Operations,-3514900000.0,-634200000.0,54700000.0,2078600000.0,
