contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TRGP260417P00100000,2025-10-14 15:54:34+00:00,100.0,1.77,0.0,1.75,0.0,0.0,,2,2.824221689453125,False,REGULAR,USD
TRGP260417P00125000,2025-11-20 14:30:02+00:00,125.0,1.3,0.0,0.75,0.0,0.0,,1,1.919922275390625,False,REGULAR,USD
TRGP260417P00130000,2026-01-05 17:13:26+00:00,130.0,0.57,0.0,0.75,0.0,0.0,3.0,5,1.822266513671875,False,REGULAR,USD
TRGP260417P00135000,2026-01-05 17:13:26+00:00,135.0,0.84,0.0,0.75,0.0,0.0,3.0,4,1.7275404248046877,False,REGULAR,USD
TRGP260417P00140000,2025-10-28 13:40:48+00:00,140.0,8.7,2.05,3.8,0.0,0.0,15.0,17,2.4335976660156247,False,REGULAR,USD
TRGP260417P00150000,2026-03-23 19:38:47+00:00,150.0,0.19,0.0,1.55,0.0,0.0,15.0,17,1.65234548828125,False,REGULAR,USD
TRGP260417P00155000,2026-03-05 15:26:21+00:00,155.0,0.18,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
TRGP260417P00160000,2026-02-05 20:47:09+00:00,160.0,0.68,0.0,0.75,0.0,0.0,3.0,8,1.3017613037109372,False,REGULAR,USD
TRGP260417P00165000,2026-02-05 20:47:09+00:00,165.0,0.93,0.0,0.75,0.0,0.0,3.0,13,1.2236366943359376,False,REGULAR,USD
TRGP260417P00170000,2026-02-10 15:26:18+00:00,170.0,0.46,0.0,0.0,0.0,0.0,6.0,0,0.500005,False,REGULAR,USD
TRGP260417P00175000,2026-01-15 18:36:34+00:00,175.0,6.6,0.0,2.2,0.0,0.0,8.0,18,1.3100620434570311,False,REGULAR,USD
TRGP260417P00180000,2026-03-05 15:26:28+00:00,180.0,0.05,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
TRGP260417P00185000,2026-02-03 17:58:49+00:00,185.0,3.7,0.0,0.75,0.0,0.0,1.0,13,0.930664755859375,False,REGULAR,USD
TRGP260417P00190000,2026-03-02 14:50:48+00:00,190.0,0.6,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
TRGP260417P00195000,2026-03-19 15:49:26+00:00,195.0,1.05,0.0,0.75,0.0,0.0,1.0,8,0.7934590966796875,False,REGULAR,USD
TRGP260417P00200000,2026-03-18 17:40:09+00:00,200.0,0.5,0.0,0.75,0.0,0.0,1.0,36,0.726565234375,False,REGULAR,USD
TRGP260417P00210000,2026-03-24 17:38:51+00:00,210.0,0.55,0.0,0.75,0.0,0.0,1.0,31,0.59570716796875,False,REGULAR,USD
TRGP260417P00220000,2026-03-31 17:02:02+00:00,220.0,0.56,0.0,0.75,0.0,0.0,1.0,40,0.5429733203125001,False,REGULAR,USD
TRGP260417P00230000,2026-04-07 14:36:11+00:00,230.0,0.65,0.6,0.8,-0.70000005,-51.851856,2.0,42,0.40772076660156253,False,REGULAR,USD
TRGP260417P00240000,2026-04-07 15:58:25+00:00,240.0,1.85,1.6,2.35,-1.4499999,-43.939396,1.0,296,0.39234006103515623,False,REGULAR,USD
TRGP260417P00250000,2026-04-02 13:30:02+00:00,250.0,6.9,4.3,5.1,0.0,0.0,1.0,3,0.3454655297851562,False,REGULAR,USD
