contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TRGP260417C00085000,2026-03-27 18:04:57+00:00,85.0,165.9,166.0,169.1,0.0,0.0,1.0,0,3.1250021875,True,REGULAR,USD
TRGP260417C00090000,2026-03-27 18:04:57+00:00,90.0,160.9,161.7,164.3,0.0,0.0,1.0,0,3.2460956347656245,True,REGULAR,USD
TRGP260417C00110000,2026-04-02 14:51:29+00:00,110.0,135.6,141.3,144.5,0.0,0.0,2.0,0,2.6181675170898435,True,REGULAR,USD
TRGP260417C00120000,2026-04-02 14:50:24+00:00,120.0,125.5,131.7,134.5,0.0,0.0,2.0,0,2.452152307128906,True,REGULAR,USD
TRGP260417C00135000,2026-01-05 14:30:01+00:00,135.0,56.0,86.1,90.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
TRGP260417C00150000,2026-03-31 17:40:49+00:00,150.0,99.1,101.1,104.4,0.0,0.0,3.0,15,1.6796891015625,True,REGULAR,USD
TRGP260417C00155000,2025-11-06 14:54:19+00:00,155.0,23.5,25.3,28.7,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
TRGP260417C00160000,2026-04-07 15:22:58+00:00,160.0,92.5,91.3,94.4,11.5,14.197531,1.0,3,1.5302757861328122,True,REGULAR,USD
TRGP260417C00165000,2026-03-16 19:49:50+00:00,165.0,74.6,86.8,89.4,0.0,0.0,1.0,9,1.5112329125976562,True,REGULAR,USD
TRGP260417C00170000,2026-02-13 15:26:21+00:00,170.0,54.57,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
TRGP260417C00175000,2026-03-06 19:44:55+00:00,175.0,65.3,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
TRGP260417C00180000,2026-03-16 19:02:54+00:00,180.0,61.35,71.2,74.6,0.0,0.0,1.0,32,1.201175869140625,True,REGULAR,USD
TRGP260417C00185000,2026-03-20 17:04:17+00:00,185.0,56.0,66.2,69.3,0.0,0.0,8.0,34,1.0825241186523438,True,REGULAR,USD
TRGP260417C00190000,2026-03-20 18:33:55+00:00,190.0,50.89,61.8,64.6,0.0,0.0,1.0,23,1.1025435498046878,True,REGULAR,USD
TRGP260417C00195000,2026-03-23 16:47:18+00:00,195.0,45.48,55.8,59.5,0.0,0.0,1.0,31,0.90429783203125,True,REGULAR,USD
TRGP260417C00200000,2026-03-24 16:35:59+00:00,200.0,46.26,51.2,54.5,0.0,0.0,1.0,37,0.8740246972656249,True,REGULAR,USD
TRGP260417C00210000,2026-03-17 17:44:25+00:00,210.0,33.46,41.9,44.5,0.0,0.0,1.0,97,0.7814963256835938,True,REGULAR,USD
TRGP260417C00220000,2026-04-06 18:29:34+00:00,220.0,26.42,32.1,34.8,0.0,0.0,20.0,102,0.6574741284179688,True,REGULAR,USD
TRGP260417C00230000,2026-04-07 14:57:01+00:00,230.0,23.45,22.5,25.3,5.8900013,33.54215,16.0,97,0.5411422839355471,True,REGULAR,USD
TRGP260417C00240000,2026-04-07 13:34:47+00:00,240.0,10.6,13.5,16.1,1.0500002,10.994766,1.0,304,0.5236864038085938,True,REGULAR,USD
TRGP260417C00250000,2026-04-07 15:46:06+00:00,250.0,8.59,6.9,8.2,4.52,111.0565,5.0,1240,0.4149228430175781,True,REGULAR,USD
TRGP260417C00260000,2026-04-07 15:40:03+00:00,260.0,3.4,2.55,3.7,2.4,240.00002,3.0,415,0.39600213378906257,False,REGULAR,USD
TRGP260417C00270000,2026-04-07 15:52:25+00:00,270.0,0.86,0.6,0.95,0.51,145.71428,23.0,533,0.344733115234375,False,REGULAR,USD
TRGP260417C00280000,2026-03-31 19:38:17+00:00,280.0,0.5,0.0,0.95,0.0,0.0,16.0,110,0.4643608251953125,False,REGULAR,USD
TRGP260417C00290000,2026-04-02 13:43:28+00:00,290.0,0.95,0.0,1.75,0.0,0.0,1.0,1,0.5617719604492188,False,REGULAR,USD
