Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,178.46839904785156,179.55679321289062,173.60000610351562,177.62759399414062,11026975,0.0,0.0
2026-03-10 00:00:00-04:00,176.5,177.2760009765625,171.38119506835938,174.8708038330078,9592500,0.0,0.0
2026-03-11 00:00:00-04:00,175.1009979248047,177.38119506835938,171.03440856933594,172.8968048095703,6422300,0.0,0.0
2026-03-12 00:00:00-04:00,170.9763946533203,173.9268035888672,168.53359985351562,168.70840454101562,6462850,0.0,0.0
2026-03-13 00:00:00-04:00,170.2147979736328,172.8000030517578,169.4075927734375,169.65040588378906,5727150,0.0,0.0
2026-03-16 00:00:00-04:00,170.6201934814453,173.56919860839844,170.07760620117188,171.72079467773438,5047850,0.0,0.0
2026-03-17 00:00:00-04:00,175.0959930419922,179.01319885253906,174.16000366210938,177.69320678710938,8277375,0.0,0.0
2026-03-18 00:00:00-04:00,176.0800018310547,179.0948944091797,175.16119384765625,175.25559997558594,6447225,0.0,0.0
2026-03-19 00:00:00-04:00,175.1815948486328,177.4687957763672,170.40440368652344,171.7716064453125,5988500,0.0,0.0
2026-03-20 00:00:00-04:00,171.73519897460938,173.1676025390625,170.33360290527344,172.9615936279297,11939800,0.0,0.0
2026-03-23 00:00:00-04:00,176.30960083007812,177.702392578125,174.72079467773438,175.87159729003906,8346125,0.0,0.0
2026-03-24 00:00:00-04:00,174.59640502929688,175.6916046142578,170.60000610351562,171.62600708007812,8587025,0.0,0.0
2026-03-25 00:00:00-04:00,171.93760681152344,174.99560546875,167.2855987548828,169.50999450683594,6238800,0.0,0.0
2026-03-26 00:00:00-04:00,169.12559509277344,171.0,167.36839294433594,168.55039978027344,8121900,0.0,0.0
2026-03-27 00:00:00-04:00,167.9600067138672,168.18719482421875,161.2115936279297,162.485595703125,8977925,0.0,0.0
2026-03-30 00:00:00-04:00,162.60000610351562,166.5429229736328,162.0,164.7003936767578,10225800,0.0,0.0
2026-03-31 00:00:00-04:00,165.47999572753906,169.60000610351562,162.62060546875,168.4127960205078,9462950,0.0,0.0
2026-04-01 00:00:00-04:00,168.67320251464844,170.00599670410156,162.04879760742188,167.3824005126953,8808750,0.0,0.0
2026-04-02 00:00:00-04:00,165.7595977783203,168.10960388183594,162.6204071044922,167.77239990234375,5855075,0.0,0.0
2026-04-06 00:00:00-04:00,166.25,176.8300018310547,166.25,176.19000244140625,7981623,0.0,25.0
2026-04-07 00:00:00-04:00,174.41600036621094,175.8800048828125,171.27000427246094,174.94000244140625,2886850,0.0,0.0
