,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,18715000.0,21823000.0,21252000.0,0.0,
Tax Rate For Calcs,0.197,0.157,0.154,0.103104,
Normalized EBITDA,3257000000.0,2932000000.0,2639000000.0,2547000000.0,
Total Unusual Items,95000000.0,139000000.0,138000000.0,-15000000.0,
Total Unusual Items Excluding Goodwill,95000000.0,139000000.0,138000000.0,-15000000.0,
Net Income From Continuing Operation Net Minority Interest,1071000000.0,1003000000.0,886000000.0,833000000.0,
Reconciled Depreciation,1306000000.0,1240000000.0,1180000000.0,1126000000.0,
Reconciled Cost Of Revenue,4993000000.0,4306000000.0,4600000000.0,5834000000.0,
EBITDA,3352000000.0,3071000000.0,2777000000.0,2547000000.0,
EBIT,2046000000.0,1831000000.0,1597000000.0,1421000000.0,
Net Interest Income,-751000000.0,-658000000.0,-605000000.0,-519000000.0,
Interest Expense,798000000.0,708000000.0,643000000.0,519000000.0,
Interest Income,47000000.0,50000000.0,38000000.0,,3000000.0
Normalized Income,994715000.0,885823000.0,769252000.0,833000000.0,
Net Income From Continuing And Discontinued Operation,1071000000.0,1003000000.0,887000000.0,837000000.0,
Total Expenses,6812000000.0,6028000000.0,6227000000.0,7372000000.0,
Total Operating Income As Reported,1727000000.0,1487000000.0,1235000000.0,1224000000.0,
Diluted Average Shares,306409000.0,298784865.0,294400000.0,291300000.0,
Basic Average Shares,306409000.0,298784865.0,294400000.0,291300000.0,
Diluted EPS,3.462692,3.323462,2.97894,2.838998,
Basic EPS,3.462692,3.323462,2.97894,2.838998,
Diluted NI Availto Com Stockholders,1061000000.0,993000000.0,877000000.0,827000000.0,
Net Income Common Stockholders,1061000000.0,993000000.0,877000000.0,827000000.0,
Preferred Stock Dividends,10000000.0,10000000.0,10000000.0,10000000.0,
Net Income,1071000000.0,1003000000.0,887000000.0,837000000.0,
Minority Interests,69000000.0,56000000.0,79000000.0,24000000.0,
Net Income Including Noncontrolling Interests,1002000000.0,947000000.0,808000000.0,813000000.0,
Net Income Discontinuous Operations,0.0,0.0,1000000.0,4000000.0,
Net Income Continuous Operations,1002000000.0,947000000.0,807000000.0,809000000.0,
Tax Provision,246000000.0,176000000.0,147000000.0,93000000.0,
Pretax Income,1248000000.0,1123000000.0,954000000.0,902000000.0,
Other Income Expense,272000000.0,294000000.0,325000000.0,197000000.0,
Other Non Operating Income Expenses,172000000.0,148000000.0,180000000.0,197000000.0,
Special Income Charges,95000000.0,139000000.0,138000000.0,-15000000.0,
Other Special Charges,-95000000.0,-139000000.0,-138000000.0,15000000.0,
Earnings From Equity Interest,5000000.0,7000000.0,7000000.0,,10000000.0
Net Non Operating Interest Income Expense,-751000000.0,-658000000.0,-605000000.0,-519000000.0,
Interest Expense Non Operating,798000000.0,708000000.0,643000000.0,519000000.0,
Interest Income Non Operating,47000000.0,50000000.0,38000000.0,,3000000.0
Operating Income,1727000000.0,1487000000.0,1235000000.0,1224000000.0,
Operating Expense,1819000000.0,1722000000.0,1627000000.0,1538000000.0,
Other Taxes,513000000.0,482000000.0,447000000.0,412000000.0,
Depreciation Amortization Depletion Income Statement,1306000000.0,1240000000.0,1180000000.0,1126000000.0,
Depreciation And Amortization In Income Statement,1306000000.0,1240000000.0,1180000000.0,1126000000.0,
Amortization,207000000.0,199000000.0,130000000.0,136000000.0,
Amortization Of Intangibles Income Statement,207000000.0,199000000.0,130000000.0,136000000.0,
Depreciation Income Statement,1099000000.0,1041000000.0,1050000000.0,990000000.0,
Gross Profit,3546000000.0,3209000000.0,2862000000.0,2762000000.0,
Cost Of Revenue,4993000000.0,4306000000.0,4600000000.0,5834000000.0,
Total Revenue,8539000000.0,7515000000.0,7462000000.0,8596000000.0,
Operating Revenue,8539000000.0,7515000000.0,7462000000.0,8596000000.0,
