,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,306409000.0,304300000.0,299300000.0,299114679.0,298784865.0
Share Issued,306409000.0,304300000.0,299300000.0,299114679.0,298784865.0
Net Debt,18254000000.0,17574000000.0,17062000000.0,16390000000.0,16351000000.0
Total Debt,18898000000.0,18073000000.0,18045000000.0,16966000000.0,16566000000.0
Tangible Book Value,8920000000.0,8640000000.0,8170000000.0,8111000000.0,8006000000.0
Invested Capital,27683000000.0,26576000000.0,26076000000.0,24966000000.0,24460000000.0
Working Capital,-76000000.0,-307000000.0,-3000000.0,155000000.0,-731000000.0
Net Tangible Assets,9144000000.0,8864000000.0,8394000000.0,8335000000.0,8230000000.0
Capital Lease Obligations,135000000.0,137000000.0,139000000.0,111000000.0,112000000.0
Common Stock Equity,8920000000.0,8640000000.0,8170000000.0,8111000000.0,8006000000.0
Preferred Stock Equity,224000000.0,224000000.0,224000000.0,224000000.0,224000000.0
Total Capitalization,26951000000.0,25638000000.0,25175000000.0,24483000000.0,23424000000.0
Total Equity Gross Minority Interest,9711000000.0,9431000000.0,8971000000.0,8923000000.0,8748000000.0
Minority Interest,567000000.0,567000000.0,577000000.0,588000000.0,518000000.0
Stockholders Equity,9144000000.0,8864000000.0,8394000000.0,8335000000.0,8230000000.0
Gains Losses Not Affecting Retained Earnings,-36000000.0,-41000000.0,-41000000.0,-41000000.0,-41000000.0
Other Equity Adjustments,-36000000.0,-41000000.0,-41000000.0,-41000000.0,-41000000.0
Retained Earnings,2443000000.0,2323000000.0,2210000000.0,2174000000.0,2035000000.0
Additional Paid In Capital,6510000000.0,6355000000.0,5998000000.0,5975000000.0,6009000000.0
Capital Stock,227000000.0,227000000.0,227000000.0,227000000.0,227000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
Preferred Stock,224000000.0,224000000.0,224000000.0,224000000.0,224000000.0
Total Liabilities Net Minority Interest,30230000000.0,28577000000.0,28728000000.0,27372000000.0,27172000000.0
Total Non Current Liabilities Net Minority Interest,26682000000.0,25525000000.0,25532000000.0,24745000000.0,23651000000.0
Other Non Current Liabilities,392000000.0,396000000.0,409000000.0,370000000.0,407000000.0
Employee Benefits,95000000.0,92000000.0,93000000.0,95000000.0,96000000.0
