address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,shortName,longName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,marketState,cryptoTradeable,displayName,trailingPegRatio
"2170 Piedmont Road, N.E.",Atlanta,GA,30324,United States,404 888 2000,https://www.rollins.com,Personal Services,personal-services,Personal Services,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,"Rollins, Inc., through its subsidiaries, provides pest and wildlife control services and protection to residential and commercial customers in the United States and internationally. The company offers pest control services to residential properties protecting from common pests, including rodents, insects, and wildlife. It also provides workplace pest control solutions for customers across various end markets, such as healthcare, food service, and logistics. In addition, the company offers termite protection and ancillary services for both residential and commercial customers. It serves clients directly, as well as through franchisee operations. The company was formerly known as Rollins Broadcasting, Inc and changed its name to Rollins, Inc. in 1965. Rollins, Inc. was founded in 1948 and is headquartered in Atlanta, Georgia.",21946,"[{'maxAge': 1, 'name': 'Mr. John F. Wilson', 'age': 67, 'title': 'Executive Chairman of the Board', 'yearBorn': 1958, 'fiscalYear': 2025, 'totalPay': 1105256, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jerry E. Gahlhoff Jr.', 'age': 52, 'title': 'Principal Executive Officer, President, CEO & Director', 'yearBorn': 1973, 'fiscalYear': 2025, 'totalPay': 2838227, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Elizabeth Brannen Chandler J.D.', 'age': 61, 'title': 'Chief Legal Officer, General Counsel & Corporate Secretary', 'yearBorn': 1964, 'fiscalYear': 2025, 'totalPay': 1064890, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. William W. Harkins', 'age': 43, 'title': 'Chief Accounting Officer', 'yearBorn': 1982, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Clay W. Scherer', 'title': 'Senior Vice President of Technical Services & Operational Support', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Thomas D. Tesh', 'age': 46, 'title': 'Executive VP of Home Office Operations & Chief Administrative Officer', 'yearBorn': 1979, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Lyndsey  Burton', 'title': 'Vice President of Investor Relations', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Kevin J. Smith', 'title': 'Chief Marketing Officer', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Patrick J. Chrzanowski', 'title': 'President of Orkin', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Stanford C. Phillips', 'title': 'President of Rollins Brands USA', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",6,9,9,9,9,1775001600,1767139200,http://ir.ccbn.com/ir.zhtml?t=ROL&s=2100,[],86400,2,54.13,54.16,53.4701,54.17,54.13,54.16,53.4701,54.17,0.73,1.35,1771977600,0.6228,1.13,0.84,49.403667,38.377113,693992,693992,3115135,2740330,2740330,53.9,53.97,100,200,25955098624,26090056125,50.15,66.14,66.14,0.139795,6.9010243,58.6914,58.20875,0.678,0.012525401,USD,False,26883305472,0.14004,308885260,481988844,9126691,9643953,1770940800,1773360000,0.0189,0.38371,0.59367,2.59,0.031,481988844,2.856,18.855042,1767139200,1798675200,1767139200,0.102,526704992,1.09,1.40318,3:2,1607644800,7.148,31.479,0.06870687,0.32693863,0.183,1771977600,EQUITY,53.85,72.0,50.0,63.66,66.0,2.0,buy,15,100004000,0.208,854012032,1038004992,0.442,0.602,3761050112,75.529,7.769,0.15293999,0.38944,1984044032,555212736,678107008,0.099,0.097,0.52752,0.22707,0.17643,USD,ROL,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,[],1775579395,NYQ,finmb_300753,America/New_York,EDT,-14400000,us_market,False,-0.517278,53.85,"Rollins, Inc.","Rollins, Inc.",True,322151400000,-0.2800026,53.4701 - 54.17,NYSE,3115135,3.699997,0.0737786,50.15 - 66.14,-12.290001,-0.18581797,6.870687,1773100800,1770843600,1777492800,1777492800,1770903000,1770903000,True,1.09,1.40318,1.24841,43.13487,-4.8414,-0.08248909,-4.358753,-0.074881405,15,0,2.0 - Buy,REGULAR,False,Rollins,3.9013
