,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,650021000.0,580081000.0,495901000.0,435302000.0,
Repurchase Of Capital Stock,-216855000.0,-11606000.0,-315013000.0,-7065000.0,
Repayment Of Debt,-408000000.0,-572000000.0,-632000000.0,-395000000.0,
Issuance Of Debt,617645000.0,476000000.0,1070000000.0,295000000.0,
Capital Expenditure,-28086000.0,-27572000.0,-32465000.0,-30628000.0,
Interest Paid Supplemental Data,20177000.0,32559000.0,19239000.0,4162000.0,
Income Tax Paid Supplemental Data,162900000.0,145638000.0,159154000.0,119573000.0,
End Cash Position,100004000.0,89630000.0,103825000.0,95346000.0,
Beginning Cash Position,89630000.0,103825000.0,95346000.0,105301000.0,
Effect Of Exchange Rate Changes,2545000.0,-4908000.0,2428000.0,-5727000.0,
Changes In Cash,7829000.0,-9287000.0,6051000.0,-4228000.0,
Financing Cash Flow,-343579000.0,-440708000.0,-149420000.0,-336017000.0,
Cash Flow From Continuing Financing Activities,-343579000.0,-440708000.0,-149420000.0,-336017000.0,
Net Other Financing Charges,-8468000.0,-35113000.0,-8059000.0,-17334000.0,
Cash Dividends Paid,-327901000.0,-297989000.0,-264348000.0,-211618000.0,
Common Stock Dividend Paid,-327901000.0,-297989000.0,-264348000.0,-211618000.0,
Net Common Stock Issuance,-216855000.0,-11606000.0,-315013000.0,-7065000.0,
Common Stock Payments,-216855000.0,-11606000.0,-315013000.0,-7065000.0,
Net Issuance Payments Of Debt,209645000.0,-96000000.0,438000000.0,-100000000.0,
Net Short Term Debt Issuance,-282570000.0,-96000000.0,493000000.0,-107000000.0,
Short Term Debt Payments,-408000000.0,-572000000.0,-577000000.0,-150000000.0,
Short Term Debt Issuance,125430000.0,476000000.0,1070000000.0,43000000.0,
Net Long Term Debt Issuance,492215000.0,0.0,-55000000.0,7000000.0,
Long Term Debt Payments,0.0,0.0,-55000000.0,-245000000.0,
Long Term Debt Issuance,492215000.0,0.0,0.0,252000000.0,
Investing Cash Flow,-326699000.0,-176232000.0,-372895000.0,-134141000.0,
Cash Flow From Continuing Investing Activities,-326699000.0,-176232000.0,-372895000.0,-134141000.0,
Net Other Investing Changes,10905000.0,8811000.0,10521000.0,15675000.0,
Net Business Purchase And Sale,-309518000.0,-157471000.0,-350951000.0,-119188000.0,
Sale Of Business,0.0,0.0,15903000.0,0.0,
Purchase Of Business,-309518000.0,-157471000.0,-366854000.0,-119188000.0,
Capital Expenditure Reported,-28086000.0,-27572000.0,-32465000.0,-30628000.0,
Operating Cash Flow,678107000.0,607653000.0,528366000.0,465930000.0,
Cash Flow From Continuing Operating Activities,678107000.0,607653000.0,528366000.0,465930000.0,
Change In Working Capital,-65004000.0,-24128000.0,-28079000.0,-28079000.0,
Change In Other Working Capital,9035000.0,25690000.0,10587000.0,24215000.0,
Change In Other Current Assets,-4964000.0,-24964000.0,-16126000.0,5836000.0,
Change In Payables And Accrued Expense,-9485000.0,47670000.0,43407000.0,304000.0,
Change In Payable,-9485000.0,47670000.0,43407000.0,304000.0,
Change In Account Payable,-9485000.0,47670000.0,43407000.0,304000.0,
Change In Inventory,-1723000.0,-5874000.0,-4279000.0,-540000.0,
Change In Receivables,-57867000.0,-66650000.0,-61668000.0,-57894000.0,
Changes In Account Receivables,-36407000.0,-49351000.0,-45874000.0,-34003000.0,
Other Non Cash Items,-758000.0,,,,
Stock Based Compensation,39707000.0,29984000.0,24605000.0,21215000.0,
Provisionand Write Offof Assets,35893000.0,34026000.0,26860000.0,19441000.0,
Deferred Tax,19152000.0,-10336000.0,-7644000.0,1595000.0,
Deferred Income Tax,19152000.0,-10336000.0,-7644000.0,1595000.0,
Depreciation Amortization Depletion,124744000.0,113220000.0,99752000.0,91326000.0,
Depreciation And Amortization,124744000.0,113220000.0,99752000.0,91326000.0,
Operating Gains Losses,-2332000.0,-1492000.0,-22085000.0,-8167000.0,
Pension And Employee Benefit Expense,,,,,0.0
Gain Loss On Sale Of Business,0.0,0.0,-15450000.0,0.0,
Net Income From Continuing Operations,526705000.0,466379000.0,434957000.0,368599000.0,
