,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0306,18763071,1379460916,0.00029999999
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0235,14378181,1057083818,0.026600001
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0212,12981329,954387264,-0.0137
3,2025-11-30,VANGUARD WELLINGTON FUND,0.0143,8783385,645754435,-0.3402
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128,7845337,576789149,-0.0094
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,7758740,570422538,0.0017
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117,7162984,526622559,-0.0185
7,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Dividend Growth Fund,0.0109,6678181,490979844,-0.115100004
8,2026-02-28,SELECT SECTOR SPDR TRT-State Street Consumer Staples Select Sector SPD,0.010299999,6327712,465213364,0.0119
9,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0073,4488559,329998842,0.032899998
