,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Free Cash Flow,3456000000.0,1777000000.0,2884000000.0,1420000000.0,
Repurchase Of Capital Stock,-2699000000.0,-5156000000.0,-62000000.0,-993000000.0,
Repayment Of Debt,-540000000.0,-4883000000.0,-1301000000.0,-552000000.0,
Issuance Of Debt,43000000.0,10502000000.0,15000000.0,0.0,
Issuance Of Capital Stock,182000000.0,127000000.0,50000000.0,134000000.0,
Capital Expenditure,-3855000000.0,-4017000000.0,-3904000000.0,-3078000000.0,
Interest Paid Supplemental Data,633000000.0,252000000.0,488000000.0,545000000.0,
Income Tax Paid Supplemental Data,635000000.0,681000000.0,751000000.0,698000000.0,
End Cash Position,3334000000.0,3959000000.0,1883000000.0,1015000000.0,
Beginning Cash Position,3959000000.0,1883000000.0,1015000000.0,1821000000.0,
Changes In Cash,-625000000.0,2076000000.0,868000000.0,-806000000.0,
Financing Cash Flow,-4022000000.0,-490000000.0,-2170000000.0,-2289000000.0,
Cash Flow From Continuing Financing Activities,-4022000000.0,-490000000.0,-2170000000.0,-2289000000.0,
Net Other Financing Charges,-123000000.0,-197000000.0,-76000000.0,-196000000.0,
Cash Dividends Paid,-885000000.0,-883000000.0,-796000000.0,-682000000.0,
Common Stock Dividend Paid,-885000000.0,-883000000.0,-796000000.0,-682000000.0,
Net Common Stock Issuance,-2517000000.0,-5029000000.0,-12000000.0,-859000000.0,
Common Stock Payments,-2699000000.0,-5156000000.0,-62000000.0,-993000000.0,
Common Stock Issuance,182000000.0,127000000.0,50000000.0,134000000.0,
Net Issuance Payments Of Debt,-497000000.0,5619000000.0,-1286000000.0,-552000000.0,
Net Short Term Debt Issuance,,,,0.0,0.0
Net Long Term Debt Issuance,-497000000.0,5619000000.0,-1286000000.0,-552000000.0,
Long Term Debt Payments,-540000000.0,-4883000000.0,-1301000000.0,-552000000.0,
Long Term Debt Issuance,43000000.0,10502000000.0,15000000.0,0.0,
Investing Cash Flow,-3914000000.0,-3228000000.0,-3750000000.0,-3015000000.0,
Cash Flow From Continuing Investing Activities,-3914000000.0,-3228000000.0,-3750000000.0,-3015000000.0,
Net Other Investing Changes,-111000000.0,325000000.0,154000000.0,63000000.0,
Net Business Purchase And Sale,52000000.0,464000000.0,0.0,0.0,
Sale Of Business,52000000.0,464000000.0,0.0,0.0,
Net PPE Purchase And Sale,-3855000000.0,-4017000000.0,-3904000000.0,-3078000000.0,
Purchase Of PPE,-3855000000.0,-4017000000.0,-3904000000.0,-3078000000.0,
Operating Cash Flow,7311000000.0,5794000000.0,6788000000.0,4498000000.0,
Cash Flow From Continuing Operating Activities,7311000000.0,5794000000.0,6788000000.0,4498000000.0,
Change In Working Capital,-330000000.0,-1012000000.0,808000000.0,-3193000000.0,
Change In Other Working Capital,-457000000.0,-68000000.0,840000000.0,-775000000.0,
Change In Other Current Liabilities,-529000000.0,-609000000.0,-695000000.0,-622000000.0,
Change In Payables And Accrued Expense,553000000.0,360000000.0,323000000.0,-123000000.0,
Change In Accrued Expense,165000000.0,107000000.0,-222000000.0,-167000000.0,
Change In Payable,388000000.0,253000000.0,545000000.0,44000000.0,
Change In Account Payable,388000000.0,253000000.0,545000000.0,44000000.0,
Change In Prepaid Assets,76000000.0,-263000000.0,-16000000.0,-81000000.0,
Change In Inventory,-86000000.0,-144000000.0,342000000.0,-1370000000.0,
Change In Receivables,113000000.0,-288000000.0,14000000.0,-222000000.0,
Other Non Cash Items,158000000.0,115000000.0,182000000.0,618000000.0,
Stock Based Compensation,157000000.0,175000000.0,172000000.0,190000000.0,
Asset Impairment Charge,2684000000.0,98000000.0,69000000.0,232000000.0,
Deferred Tax,-330000000.0,-102000000.0,-155000000.0,161000000.0,
Deferred Income Tax,-330000000.0,-102000000.0,-155000000.0,161000000.0,
Depreciation Amortization Depletion,3920000000.0,3849000000.0,3750000000.0,3579000000.0,
Depreciation And Amortization,3920000000.0,3849000000.0,3750000000.0,3579000000.0,
Depreciation,3920000000.0,3849000000.0,3750000000.0,3579000000.0,
Operating Gains Losses,28000000.0,-1000000.0,-207000000.0,662000000.0,
Pension And Employee Benefit Expense,,-2000000.0,-9000000.0,-26000000.0,50000000.0
Gain Loss On Investment Securities,41000000.0,148000000.0,-151000000.0,728000000.0,
Gain Loss On Sale Of Business,0.0,-79000000.0,0.0,0.0,
Net Income From Continuing Operations,1024000000.0,2672000000.0,2169000000.0,2249000000.0,
