Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,73.58999633789062,74.80000305175781,73.33999633789062,73.37000274658203,8411400,0.0,0.0
2026-03-10 00:00:00-04:00,73.0199966430664,73.58999633789062,71.77999877929688,72.23999786376953,7992700,0.0,0.0
2026-03-11 00:00:00-04:00,72.22000122070312,72.45999908447266,71.36000061035156,72.19000244140625,5693200,0.0,0.0
2026-03-12 00:00:00-04:00,72.30000305175781,76.58000183105469,72.16999816894531,74.95999908447266,9621600,0.0,0.0
2026-03-13 00:00:00-04:00,74.76000213623047,75.87000274658203,74.0,75.5999984741211,6069700,0.0,0.0
2026-03-16 00:00:00-04:00,75.44000244140625,75.5,74.37000274658203,74.48999786376953,7241500,0.0,0.0
2026-03-17 00:00:00-04:00,74.2699966430664,75.4000015258789,73.52999877929688,74.12000274658203,4705000,0.0,0.0
2026-03-18 00:00:00-04:00,74.02999877929688,74.38999938964844,72.75,73.27999877929688,6349400,0.0,0.0
2026-03-19 00:00:00-04:00,73.54000091552734,75.08000183105469,73.54000091552734,73.76000213623047,6611700,0.0,0.0
2026-03-20 00:00:00-04:00,73.91000366210938,74.30000305175781,72.9800033569336,73.19999694824219,17799100,0.0,0.0
2026-03-23 00:00:00-04:00,73.02999877929688,73.02999877929688,71.61000061035156,72.69999694824219,9870700,0.0,0.0
2026-03-24 00:00:00-04:00,72.55999755859375,73.55999755859375,71.69000244140625,71.87999725341797,4098600,0.0,0.0
2026-03-25 00:00:00-04:00,72.1500015258789,72.1500015258789,69.95999908447266,70.36000061035156,6392600,0.0,0.0
2026-03-26 00:00:00-04:00,70.76000213623047,71.86000061035156,70.58000183105469,71.79000091552734,4984700,0.0,0.0
2026-03-27 00:00:00-04:00,72.33000183105469,73.94000244140625,71.83000183105469,73.22000122070312,5923300,0.0,0.0
2026-03-30 00:00:00-04:00,73.0999984741211,74.44999694824219,72.9800033569336,73.72000122070312,4391000,0.0,0.0
2026-03-31 00:00:00-04:00,73.3499984741211,73.81999969482422,71.69999694824219,72.36000061035156,6694000,0.0,0.0
2026-04-01 00:00:00-04:00,71.88999938964844,72.06999969482422,69.76000213623047,70.54000091552734,6761100,0.0,0.0
2026-04-02 00:00:00-04:00,71.68000030517578,72.69000244140625,71.3499984741211,72.3499984741211,4047900,0.0,0.0
2026-04-06 00:00:00-04:00,72.75,73.88999938964844,72.4800033569336,73.02999877929688,3507800,0.0,0.0
2026-04-07 00:00:00-04:00,72.83999633789062,73.77999877929688,72.75,73.5199966430664,1553468,0.0,0.0
