,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1297,15684000,1627213444,-0.0034999999
1,2025-12-31,Blackrock Inc.,0.085200004,10303891,1069027669,-0.0076
2,2025-12-31,State Street Corporation,0.069699995,8424668,874058469,-0.0011
3,2025-12-31,Invesco Ltd.,0.0404,4880341,506334894,0.2214
4,2025-12-31,"Geode Capital Management, LLC",0.026199998,3172233,329118859,0.0032
5,2025-12-31,Van Eck Associates Corporation,0.025899999,3136405,325401707,0.1574
6,2025-12-31,Morgan Stanley,0.019,2293151,237914188,-0.2825
7,2025-12-31,"Arrowstreet Capital, Limited Partnership",0.0134000005,1619396,168012174,0.096499994
8,2025-12-31,Northern Trust Corporation,0.012999999,1574883,163393955,0.0233
9,2025-12-31,Citadel Advisors Llc,0.0117999995,1429284,148288073,53.5029
