,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0318,3843267,398738570,0.0013
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0254,3075746,319108342,0.019299999
2,2026-02-28,VanEck ETF Trust-VanEck Morningstar Wide Moat ETF,0.0232,2806550,291179284,-0.0146
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Index Fund,0.0229,2768146,287194872,0.90940005
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Value Index Fund,0.0148,1784745,185167116,0.9238
5,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012999999,1573341,163233972,-0.0105
6,2026-01-31,Invesco Exchange-Traded Fund Trust-Invesco S&P 500 Equal Weight ETF,0.0128999995,1554042,161231703,0.057600003
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,1552348,161055951,0.0016
8,2026-02-28,ProShares Trust-ProShares S&P 500 Dividend Aristocrats ETF,0.0125,1506188,156266855,0.0023
9,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,1423632,147701678,-0.0186
