address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,hasPrePostMarketData,firstTradeDateMilliseconds,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,priceToBook,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,marketState,shortName,longName,trailingPegRatio
1221 Broadway,Oakland,CA,94612-1888,United States,510 271 7000,https://www.thecloroxcompany.com,Household & Personal Products,household-personal-products,Household & Personal Products,Consumer Defensive,consumer-defensive,Consumer Defensive,"The Clorox Company manufactures and markets consumer and professional products worldwide. The company operates through four segments: Health and Wellness, Household, Lifestyle, and International. The Health and Wellness segment offers home care cleaning and disinfecting products, bleach, clog removers, and laundry additives under the Clorox, Clorox2, Pine-Sol, Scentiva, Tilex, Liquid-Plumr, Poett, and Formula 409 brands; professional cleaning and disinfecting products under the CloroxPro and Clorox Healthcare brands; professional food service products under the Hidden Valley brand in the United States. The Household segment provides cat litter products under the Fresh Step and Scoop Away brands; bags and wraps under the Glad brand; and grilling products under the Kingsford brand in the United States. The Lifestyle segment offers dressings, dips, seasonings, and sauces primarily under the Hidden Valley brand; water-filtration products under the Brita brand; and natural personal care products under the Burt's Bees brand in the United States. The International segment provides laundry additives, home care products, bags and wraps, cat litter products, water-filtration systems, professional cleaning and disinfecting products, natural personal care products, food, grilling products, and digestive health products internationally primarily under the Clorox, Glad, Poett, Brita, Burt's Bees, Pine-Sol, Ever Clean, Clorinda, Chux and Fresh Step Brands. It also offers vitamins, minerals, and supplement products under the Natural Vitality, RenewLife, NeoCell, and Rainbow Light brands. The company sells its products through mass retailers; grocery outlets; warehouse clubs; dollar stores; home hardware centers; drug, pet, and military stores; third-party and owned e-commerce channels; and distributors, as well as a direct sales force. The company was founded in 1913 and is headquartered in Oakland, California.",7600,"[{'maxAge': 1, 'name': 'Ms. Linda J. Rendle', 'age': 46, 'title': 'CEO & Chairman', 'yearBorn': 1979, 'fiscalYear': 2025, 'totalPay': 3578279, 'exercisedValue': 1380606, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Luc  Bellet', 'age': 45, 'title': 'Executive VP & CFO', 'yearBorn': 1980, 'fiscalYear': 2025, 'totalPay': 1022623, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Chris T. Hyder', 'age': 49, 'title': 'Executive VP and Group President of Health & Hygiene', 'yearBorn': 1976, 'fiscalYear': 2025, 'totalPay': 1367165, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Laura E. Peck', 'age': 47, 'title': 'VP, Chief Accounting Officer & Corporate Controller', 'yearBorn': 1978, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Chau  Banks', 'age': 55, 'title': 'Senior VP and Chief Information & Data Officer', 'yearBorn': 1970, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Kirsten M. Marriner', 'age': 52, 'title': 'Executive VP & Chief Administrative Officer', 'yearBorn': 1973, 'fiscalYear': 2025, 'totalPay': 1538650, 'exercisedValue': 0, 'unexercisedValue': 5529}, {'maxAge': 1, 'name': 'Ms. Lisah  Burhan', 'title': 'Vice President of Investor Relations', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Angela C. Hilt', 'age': 52, 'title': 'Executive VP, Chief Legal & External Affairs Officer and Corporate Secretary', 'yearBorn': 1973, 'fiscalYear': 2025, 'totalPay': 1446237, 'exercisedValue': 0, 'unexercisedValue': 18822}, {'maxAge': 1, 'name': 'Mr. Eric Sean Schwartz', 'age': 52, 'title': 'Senior VP & Chief Marketing Officer', 'yearBorn': 1973, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Erbie L. Foster Jr.', 'title': 'Chief Diversity Officer', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",7,4,6,8,7,1775001600,1767139200,http://investors.thecloroxcompany.com/,[],86400,2,104.89,104.43,103.21,105.51,104.89,104.43,103.21,105.51,4.96,4.9,1776816000,0.8052,3.31,0.645,16.980343,15.25532,520784,520784,2237321,2314710,2314710,103.51,103.66,300,300,12655452160,12229025823,96.66,143.96,239.87,0.6875,1.8726623,114.6024,115.4025,4.94,0.04709696,USD,False,15379025920,0.111719996,120506808,120911863,7340284,7460857,1770940800,1773360000,0.060700003,0.00605,0.84791,3.72,0.07,121980379,-1.034,1751241600,1782777600,1767139200,-0.187,755000000,6.11,6.8009,2:1,935452800,2.276,12.524,-0.23101175,0.32693863,1.24,1769558400,EQUITY,103.7499,163.0,94.0,121.41176,117.0,3.05263,hold,17,227000000,1.877,1228000000,3216999936,0.383,0.736,6758000128,9191.429,55.081,0.11305001,9.87179,2984000000,1004374976,984000000,-0.162,-0.008,0.44155,0.18170999,0.14047,USD,CLX,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,True,99153000000,[],1775578714,NYQ,finmb_89450,America/New_York,EDT,-14400000,us_market,False,-1.0869468,103.7499,-1.1400986,103.21 - 105.51,NYSE,2237321,7.089897,0.07334882,96.66 - 143.96,-40.210106,-0.27931443,-23.101175,1778198400,1770152400,1778011200,1778011200,1770156000,1770156000,True,6.11,6.8009,5.91976,17.526031,-10.852501,-0.094696976,-11.6525955,-0.10097352,-100.338394,15,0,3.1 - Hold,False,REGULAR,Clorox Company (The),The Clorox Company,2.094
