,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-37400000.0,7979000.0,57534000.0,-148050000.0,
Tax Rate For Calcs,0.088,0.079,0.258,0.21,
Normalized EBITDA,4712000000.0,4498000000.0,3735000000.0,2040000000.0,
Total Unusual Items,-425000000.0,101000000.0,223000000.0,-705000000.0,
Total Unusual Items Excluding Goodwill,-425000000.0,101000000.0,223000000.0,-705000000.0,
Net Income From Continuing Operation Net Minority Interest,2588000000.0,2979000000.0,1943000000.0,-601000000.0,
Reconciled Depreciation,1188000000.0,1136000000.0,1087000000.0,1061000000.0,
Reconciled Cost Of Revenue,21189000000.0,21346000000.0,19604000000.0,16756000000.0,
EBITDA,4287000000.0,4599000000.0,3958000000.0,1335000000.0,
EBIT,3099000000.0,3463000000.0,2871000000.0,274000000.0,
Net Interest Income,-222000000.0,-198000000.0,-216000000.0,-252000000.0,
Interest Expense,222000000.0,198000000.0,216000000.0,252000000.0,
Normalized Income,2975600000.0,2885979000.0,1777534000.0,-44050000.0,
Net Income From Continuing And Discontinued Operation,2588000000.0,2979000000.0,1943000000.0,-601000000.0,
Total Expenses,24176000000.0,24447000000.0,22866000000.0,19266000000.0,
Total Operating Income As Reported,,3081000000.0,2317000000.0,1185000000.0,1310000000.0
Diluted Average Shares,,1001000000.0,1015000000.0,987000000.0,824000000.0
Basic Average Shares,,994000000.0,1008000000.0,987000000.0,824000000.0
Diluted EPS,,2.98,1.91,-0.61,-0.27
Basic EPS,,3.0,1.93,-0.61,-0.27
Diluted NI Availto Com Stockholders,2588000000.0,2979000000.0,1943000000.0,-601000000.0,
Net Income Common Stockholders,2588000000.0,2979000000.0,1943000000.0,-601000000.0,
Net Income,2588000000.0,2979000000.0,1943000000.0,-601000000.0,
Minority Interests,-36000000.0,-29000000.0,-27000000.0,-23000000.0,
Net Income Including Noncontrolling Interests,2624000000.0,3008000000.0,1970000000.0,-578000000.0,
Net Income Continuous Operations,2624000000.0,3008000000.0,1970000000.0,-578000000.0,
Tax Provision,253000000.0,257000000.0,685000000.0,600000000.0,
Pretax Income,2877000000.0,3265000000.0,2655000000.0,22000000.0,
Other Income Expense,-458000000.0,75000000.0,231000000.0,-1616000000.0,
Other Non Operating Income Expenses,-33000000.0,-26000000.0,8000000.0,-911000000.0,
Special Income Charges,-322000000.0,-266000000.0,-332000000.0,-705000000.0,
Other Special Charges,40000000.0,36000000.0,45000000.0,,
Impairment Of Capital Assets,53000000.0,77000000.0,-2000000.0,0.0,
Restructuring And Mergern Acquisition,229000000.0,153000000.0,289000000.0,705000000.0,
Gain On Sale Of Security,-103000000.0,367000000.0,555000000.0,,
Net Non Operating Interest Income Expense,-222000000.0,-198000000.0,-216000000.0,-252000000.0,
Interest Expense Non Operating,222000000.0,198000000.0,216000000.0,252000000.0,
Operating Income,3557000000.0,3382000000.0,2640000000.0,1890000000.0,
Operating Expense,2987000000.0,3101000000.0,3262000000.0,2510000000.0,
Research And Development,600000000.0,643000000.0,651000000.0,,
Selling General And Administration,2387000000.0,2458000000.0,2611000000.0,2510000000.0,
Gross Profit,6544000000.0,6483000000.0,5902000000.0,4400000000.0,
Cost Of Revenue,21189000000.0,21346000000.0,19604000000.0,16756000000.0,
Total Revenue,27733000000.0,27829000000.0,25506000000.0,21156000000.0,
Operating Revenue,27733000000.0,27829000000.0,25506000000.0,21156000000.0,
