Date,Dividends,Stock Splits
1986-06-02 00:00:00-04:00,0.0475,0.0
1986-08-29 00:00:00-04:00,0.0475,0.0
1986-11-21 00:00:00-05:00,0.0,2.0
1986-12-01 00:00:00-05:00,0.0525,0.0
1987-03-02 00:00:00-05:00,0.0525,0.0
1987-06-01 00:00:00-04:00,0.0525,0.0
1987-08-31 00:00:00-04:00,0.0525,0.0
1987-11-30 00:00:00-05:00,0.0575,0.0
1988-02-29 00:00:00-05:00,0.0575,0.0
1988-05-27 00:00:00-04:00,0.0575,0.0
1988-08-29 00:00:00-04:00,0.0575,0.0
1988-11-28 00:00:00-05:00,0.0625,0.0
1989-02-27 00:00:00-05:00,0.0625,0.0
1989-05-26 00:00:00-04:00,0.0625,0.0
1989-08-28 00:00:00-04:00,0.075,0.0
1989-11-27 00:00:00-05:00,0.075,0.0
1990-02-26 00:00:00-05:00,0.0875,0.0
1990-05-25 00:00:00-04:00,0.0875,0.0
1990-08-31 00:00:00-04:00,0.0875,0.0
1990-12-03 00:00:00-05:00,0.0925,0.0
1991-03-04 00:00:00-05:00,0.0925,0.0
1991-06-03 00:00:00-04:00,0.0925,0.0
1991-08-30 00:00:00-04:00,0.0925,0.0
1991-12-02 00:00:00-05:00,0.0925,0.0
1992-03-02 00:00:00-05:00,0.0925,0.0
1992-06-01 00:00:00-04:00,0.0925,0.0
1992-08-31 00:00:00-04:00,0.0925,0.0
1992-11-30 00:00:00-05:00,0.1,0.0
1993-03-01 00:00:00-05:00,0.1,0.0
1993-05-28 00:00:00-04:00,0.1,0.0
1993-08-30 00:00:00-04:00,0.105,0.0
1993-11-29 00:00:00-05:00,0.105,0.0
1994-02-28 00:00:00-05:00,0.115,0.0
1994-05-27 00:00:00-04:00,0.115,0.0
1994-08-29 00:00:00-04:00,0.115,0.0
1994-11-28 00:00:00-05:00,0.125,0.0
1995-02-27 00:00:00-05:00,0.125,0.0
1995-05-26 00:00:00-04:00,0.125,0.0
1995-08-30 00:00:00-04:00,0.125,0.0
1995-11-29 00:00:00-05:00,0.145,0.0
1996-02-28 00:00:00-05:00,0.145,0.0
1996-06-05 00:00:00-04:00,0.145,0.0
1996-09-04 00:00:00-04:00,0.145,0.0
1996-12-04 00:00:00-05:00,0.165,0.0
1997-02-28 00:00:00-05:00,0.0,2.0
1997-03-05 00:00:00-05:00,0.165,0.0
