,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1363,17439124,2168816619,0.0137
1,2025-12-31,Blackrock Inc.,0.1067,13651687,1697792024,0.136
2,2025-12-31,State Street Corporation,0.0452,5785999,719575753,-0.0056
3,2025-12-31,Harris Associates L.P.,0.0354,4525812,562852599,15.4845
4,2025-12-31,Boston Partners,0.0295,3776609,469677970,0.3824
5,2025-12-31,"Geode Capital Management, LLC",0.028800001,3683667,458119238,0.0015
6,2025-12-31,JPMORGAN CHASE & CO,0.0248,3173425,394662993,-0.4
7,2025-12-31,Longview Partners (Guernsey) LTD,0.02,2560865,318481970,-0.010199999
8,2025-12-31,Select Equity Group LP,0.0178,2277495,283240660,-0.45189998
9,2025-12-31,FIL LTD,0.0174,2232864,277690126,0.2493
