,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.252767,0.249129,0.239,0.251,
Normalized EBITDA,1950400000.0,1925200000.0,1947500000.0,2014100000.0,
Net Income From Continuing Operation Net Minority Interest,1066600000.0,1077800000.0,1104300000.0,1114500000.0,
Reconciled Depreciation,295600000.0,275300000.0,270700000.0,290600000.0,
Reconciled Cost Of Revenue,17550700000.0,16396300000.0,16723600000.0,19062100000.0,
EBITDA,1950400000.0,1925200000.0,1947500000.0,2014100000.0,
EBIT,1654800000.0,1649900000.0,1676800000.0,1723500000.0,
Net Interest Income,-227400000.0,-214500000.0,-226600000.0,-235700000.0,
Interest Expense,227400000.0,214500000.0,226600000.0,235700000.0,
Normalized Income,1066600000.0,1077800000.0,1104300000.0,1114500000.0,
Net Income From Continuing And Discontinued Operation,1066600000.0,1077800000.0,1104300000.0,1114500000.0,
Total Expenses,20768500000.0,19347400000.0,19695100000.0,22013500000.0,
Total Operating Income As Reported,1655600000.0,1651300000.0,1680900000.0,1735200000.0,
Diluted Average Shares,132100000.0,135200000.0,136300000.0,137000000.0,
Basic Average Shares,131300000.0,133800000.0,134600000.0,135200000.0,
Diluted EPS,8.08,7.97,8.1,8.13,
Basic EPS,8.13,8.06,8.2,8.24,
Diluted NI Availto Com Stockholders,1066600000.0,1077800000.0,1104300000.0,1114500000.0,
Net Income Common Stockholders,1066600000.0,1077800000.0,1104300000.0,1114500000.0,
Net Income,1066600000.0,1077800000.0,1104300000.0,1114500000.0,
Net Income Including Noncontrolling Interests,1066600000.0,1077800000.0,1104300000.0,1114500000.0,
Net Income Continuous Operations,1066600000.0,1077800000.0,1104300000.0,1114500000.0,
Tax Provision,360800000.0,357600000.0,345900000.0,373300000.0,
Pretax Income,1427400000.0,1435400000.0,1450200000.0,1487800000.0,
Other Income Expense,-800000.0,-1400000.0,-4100000.0,-11700000.0,
Other Non Operating Income Expenses,-800000.0,-1400000.0,-4100000.0,-11700000.0,
Net Non Operating Interest Income Expense,-227400000.0,-214500000.0,-226600000.0,-235700000.0,
Interest Expense Non Operating,227400000.0,214500000.0,226600000.0,235700000.0,
Operating Income,1655600000.0,1651300000.0,1680900000.0,1735200000.0,
Operating Expense,3217800000.0,2951100000.0,2971500000.0,2951400000.0,
Selling General And Administration,3217800000.0,2951100000.0,2971500000.0,2951400000.0,
General And Administrative Expense,,,,2951400000.0,2149500000.0
Other Gand A,,,,2951400000.0,2149500000.0
Gross Profit,4873400000.0,4602400000.0,4652400000.0,4686600000.0,
Cost Of Revenue,17550700000.0,16396300000.0,16723600000.0,19062100000.0,
Total Revenue,22424100000.0,20998700000.0,21376000000.0,23748700000.0,
Operating Revenue,22309300000.0,20890800000.0,21263200000.0,23617900000.0,
