,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,129400000.0,132600000.0,134100000.0,135500000.0,
Share Issued,129400000.0,132600000.0,134100000.0,135500000.0,
Net Debt,5011100000.0,5339300000.0,5056200000.0,5607500000.0,
Total Debt,5787600000.0,5991900000.0,5808900000.0,6097900000.0,
Tangible Book Value,-3242600000.0,-3624300000.0,-3740600000.0,-4230100000.0,
Invested Capital,8235900000.0,8195500000.0,7687400000.0,7526000000.0,
Working Capital,1274400000.0,1898700000.0,1263000000.0,1616900000.0,
Net Tangible Assets,-3242600000.0,-3624300000.0,-3740600000.0,-4230100000.0,
Capital Lease Obligations,157800000.0,149100000.0,164000000.0,175200000.0,
Common Stock Equity,2606100000.0,2352700000.0,2042500000.0,1603300000.0,
Total Capitalization,7228400000.0,7959700000.0,7074300000.0,7469700000.0,
Total Equity Gross Minority Interest,2606100000.0,2352700000.0,2042500000.0,1603300000.0,
Stockholders Equity,2606100000.0,2352700000.0,2042500000.0,1603300000.0,
Gains Losses Not Affecting Retained Earnings,-99800000.0,-160100000.0,-124600000.0,-152400000.0,
Other Equity Adjustments,-99800000.0,-160100000.0,-124600000.0,-152400000.0,
Retained Earnings,-1273900000.0,-1322900000.0,-1525500000.0,-1763800000.0,
Additional Paid In Capital,3978500000.0,3834400000.0,3691300000.0,3518100000.0,
Capital Stock,1300000.0,1300000.0,1300000.0,1400000.0,
Common Stock,1300000.0,1300000.0,1300000.0,1400000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,13422100000.0,12325700000.0,11242100000.0,11528200000.0,
Total Non Current Liabilities Net Minority Interest,6196000000.0,6851300000.0,5800100000.0,6581100000.0,
Other Non Current Liabilities,1244100000.0,927800000.0,432900000.0,336100000.0,
Non Current Deferred Liabilities,171800000.0,167400000.0,171400000.0,203400000.0,
Non Current Deferred Taxes Liabilities,171800000.0,167400000.0,171400000.0,203400000.0,
Long Term Debt And Capital Lease Obligation,4780100000.0,5756100000.0,5195800000.0,6041600000.0,
Long Term Capital Lease Obligation,157800000.0,149100000.0,164000000.0,175200000.0,
Long Term Debt,4622300000.0,5607000000.0,5031800000.0,5866400000.0,
Current Liabilities,7226100000.0,5474400000.0,5442000000.0,4947100000.0,
Other Current Liabilities,534100000.0,536000000.0,554300000.0,483200000.0,
Current Deferred Liabilities,534000000.0,491000000.0,487400000.0,485500000.0,
Current Deferred Revenue,534000000.0,491000000.0,487400000.0,485500000.0,
Current Debt And Capital Lease Obligation,1007500000.0,235800000.0,613100000.0,56300000.0,
Current Debt,1007500000.0,235800000.0,613100000.0,56300000.0,
Other Current Borrowings,,,,56300000.0,102700000.0
Line Of Credit,,,,444500000.0,310100000.0
Pensionand Other Post Retirement Benefit Plans Current,318800000.0,275800000.0,303000000.0,377800000.0,
Payables And Accrued Expenses,4831700000.0,3935800000.0,3484200000.0,3544300000.0,
Current Accrued Expenses,176100000.0,137700000.0,119900000.0,130500000.0,
Payables,4655600000.0,3798100000.0,3364300000.0,3413800000.0,
Other Payable,352600000.0,355200000.0,430900000.0,519000000.0,
Total Tax Payable,82900000.0,61600000.0,52400000.0,73500000.0,
Accounts Payable,4220100000.0,3381300000.0,2881000000.0,2821300000.0,
Total Assets,16028200000.0,14678400000.0,13284600000.0,13131500000.0,
Total Non Current Assets,7527700000.0,7305300000.0,6579600000.0,6567500000.0,
Other Non Current Assets,1370800000.0,1016100000.0,472200000.0,396100000.0,
Goodwill And Other Intangible Assets,5848700000.0,5977000000.0,5783100000.0,5833400000.0,
Other Intangible Assets,1186400000.0,1356600000.0,1369700000.0,1490700000.0,
Goodwill,4662300000.0,4620400000.0,4413400000.0,4342700000.0,
Net PPE,308200000.0,312200000.0,324300000.0,338000000.0,
Accumulated Depreciation,-303300000.0,-320400000.0,-308700000.0,-309900000.0,
Gross PPE,611500000.0,632600000.0,633000000.0,647900000.0,
Construction In Progress,20400000.0,28200000.0,38700000.0,16900000.0,
Other Properties,138400000.0,122000000.0,130200000.0,150400000.0,
Machinery Furniture Equipment,280700000.0,321100000.0,310700000.0,303400000.0,
Buildings And Improvements,144300000.0,133600000.0,125300000.0,149500000.0,
Land And Improvements,27700000.0,27700000.0,28100000.0,27700000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,8500500000.0,7373100000.0,6705000000.0,6564000000.0,
Other Current Assets,452000000.0,404400000.0,410200000.0,498200000.0,
Prepaid Assets,,,,498200000.0,357500000.0
Inventory,563400000.0,605300000.0,668100000.0,800200000.0,
Finished Goods,563400000.0,605300000.0,668100000.0,800200000.0,
Receivables,6866400000.0,5645700000.0,5038000000.0,4950400000.0,
Other Receivables,554000000.0,509900000.0,470500000.0,489100000.0,
Accounts Receivable,6312400000.0,5135800000.0,4567500000.0,4461300000.0,
Allowance For Doubtful Accounts Receivable,-65200000.0,-43300000.0,-28800000.0,-25700000.0,
Gross Accounts Receivable,6377600000.0,5179100000.0,4596300000.0,4487000000.0,
Cash Cash Equivalents And Short Term Investments,618700000.0,717700000.0,588700000.0,315200000.0,
Other Short Term Investments,0.0,214200000.0,0.0,,
Cash And Cash Equivalents,618700000.0,503500000.0,588700000.0,315200000.0,
