,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0986,138483870,21345903637,0.0117999995
1,2025-12-31,Blackrock Inc.,0.08229999,115568103,17813667325,-0.0074
2,2025-12-31,State Street Corporation,0.0423,59392615,9154777639,-0.0018000001
3,2025-12-31,"Geode Capital Management, LLC",0.0239,33617937,5181868788,0.0109
4,2025-12-31,JPMORGAN CHASE & CO,0.0211,29594502,4561696520,-0.53220004
5,2025-12-31,"Charles Schwab Investment Management, Inc.",0.02,28090426,4329858246,0.0106
6,2025-12-31,Morgan Stanley,0.0178,24956082,3846730464,0.00090000004
7,2025-12-31,Bank of America Corporation,0.0150999995,21150376,3260118943,-0.0049
8,2025-12-31,NORGES BANK,0.015,21034095,3242195390,0.1917
9,2025-12-31,Northern Trust Corporation,0.0107,14980793,2309139423,-0.019199999
