contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PEP260410C00085000,2026-04-07 15:08:59+00:00,85.0,69.96,68.1,69.2,-0.62000275,-0.87843966,90.0,34,2.2968792578125,True,REGULAR,USD
PEP260410C00090000,2026-04-07 14:37:31+00:00,90.0,65.26,63.05,65.85,-0.3299942,-0.50311667,90.0,34,2.6328159179687503,True,REGULAR,USD
PEP260410C00095000,2026-04-07 14:35:46+00:00,95.0,60.5,58.25,61.1,0.0099983215,0.016528882,6.0,2,2.6386752783203127,True,REGULAR,USD
PEP260410C00100000,2026-04-07 14:36:43+00:00,100.0,55.46,53.3,56.05,-0.40999985,-0.7338462,6.0,1,2.3984415039062497,True,REGULAR,USD
PEP260410C00105000,2026-04-07 14:36:43+00:00,105.0,50.47,48.5,51.05,-0.41999817,-0.8253059,2.0,2,2.2421918945312496,True,REGULAR,USD
PEP260410C00110000,2026-04-02 17:30:17+00:00,110.0,45.7,43.3,46.05,0.0,0.0,96.0,35,1.9443362158203126,True,REGULAR,USD
PEP260410C00115000,2026-04-02 17:30:17+00:00,115.0,40.72,38.25,41.05,0.0,0.0,96.0,35,1.712892060546875,True,REGULAR,USD
PEP260410C00130000,2026-04-06 18:18:03+00:00,130.0,25.81,23.5,26.1,0.0,0.0,,1,1.1748088134765624,True,REGULAR,USD
PEP260410C00135000,2026-04-06 18:28:55+00:00,135.0,21.03,18.5,21.1,0.0,0.0,,15,0.9707034179687499,True,REGULAR,USD
PEP260410C00137000,2026-04-06 19:50:00+00:00,137.0,19.9,16.9,19.1,0.0,0.0,,1,0.9580082324218748,True,REGULAR,USD
PEP260410C00145000,2026-04-07 15:07:00+00:00,145.0,10.35,8.85,10.5,0.07000065,0.68094015,1.0,2,0.5205126074218749,True,REGULAR,USD
PEP260410C00146000,2026-04-02 13:35:06+00:00,146.0,9.35,7.55,10.3,0.0,0.0,1.0,1,0.5459029785156251,True,REGULAR,USD
PEP260410C00147000,2026-03-27 14:42:58+00:00,147.0,6.65,7.1,9.35,0.0,0.0,4.0,98,0.5688519677734375,True,REGULAR,USD
PEP260410C00148000,2026-04-06 18:04:31+00:00,148.0,7.9,6.1,7.7,0.0,0.0,2.0,3,0.6154823608398439,True,REGULAR,USD
PEP260410C00149000,2026-04-06 19:50:00+00:00,149.0,8.05,5.05,7.1,0.0,0.0,8.0,11,0.6347692773437501,True,REGULAR,USD
PEP260410C00150000,2026-04-07 13:30:09+00:00,150.0,6.73,4.15,6.65,0.23000002,3.538462,1.0,14,0.6716341430664063,True,REGULAR,USD
PEP260410C00152500,2026-04-07 15:07:46+00:00,152.5,3.43,2.59,2.92,-0.89999986,-20.785215,3.0,28,0.3112861840820312,True,REGULAR,USD
PEP260410C00155000,2026-04-07 15:35:57+00:00,155.0,1.37,1.25,1.42,-1.38,-50.18182,45.0,667,0.2815013256835937,False,REGULAR,USD
PEP260410C00157500,2026-04-07 15:59:10+00:00,157.5,0.5,0.5,0.6,-0.90999997,-64.53901,90.0,556,0.27735097656249996,False,REGULAR,USD
PEP260410C00160000,2026-04-07 15:48:57+00:00,160.0,0.18,0.15,0.19,-0.29999998,-62.499996,198.0,3434,0.26856200195312496,False,REGULAR,USD
PEP260410C00162500,2026-04-07 15:45:50+00:00,162.5,0.08,0.04,0.14,-0.08,-50.0,28.0,467,0.32520206054687495,False,REGULAR,USD
PEP260410C00165000,2026-04-07 15:38:49+00:00,165.0,0.03,0.01,0.05,-0.020000001,-40.000004,2.0,270,0.33008482421874996,False,REGULAR,USD
PEP260410C00167500,2026-04-06 17:06:57+00:00,167.5,0.02,0.0,0.19,0.0,0.0,46.0,98,0.49414568359375005,False,REGULAR,USD
PEP260410C00170000,2026-04-07 15:20:09+00:00,170.0,0.03,0.0,0.04,0.01,50.0,18.0,273,0.4335994140625,False,REGULAR,USD
PEP260410C00172500,2026-04-06 13:50:29+00:00,172.5,0.03,0.0,0.05,0.0,0.0,1.0,230,0.5039112109375,False,REGULAR,USD
PEP260410C00175000,2026-04-07 15:20:02+00:00,175.0,0.02,0.0,0.05,-0.02,-50.0,10.0,169,0.507817421875,False,REGULAR,USD
PEP260410C00177500,2026-03-16 14:03:11+00:00,177.5,0.6,0.0,0.76,0.0,0.0,2.0,7,0.8632826171875,False,REGULAR,USD
PEP260410C00180000,2026-03-24 15:22:26+00:00,180.0,0.01,0.0,0.04,0.0,0.0,15.0,22,0.5898478515625001,False,REGULAR,USD
PEP260410C00182500,2026-03-03 19:05:41+00:00,182.5,0.62,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
PEP260410C00195000,2026-03-05 16:15:01+00:00,195.0,0.13,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
PEP260410C00215000,2026-04-06 15:54:36+00:00,215.0,0.03,,0.03,0.0,0.0,,10,1.203128984375,False,REGULAR,USD
