,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Current Debt,507119000.0,506690000.0,391801000.0,,320800000.0,400150000.0
Other Current Borrowings,507119000.0,506690000.0,391801000.0,,320800000.0,400150000.0
Pensionand Other Post Retirement Benefit Plans Current,90694000.0,,,,53138000.0,
Payables And Accrued Expenses,1654462000.0,1255288000.0,1294703000.0,1476727000.0,1531330000.0,
Current Accrued Expenses,178405000.0,135331000.0,143040000.0,140038000.0,238974000.0,
Interest Payable,137505000.0,135331000.0,143040000.0,140038000.0,167157000.0,
Payables,1476057000.0,1119957000.0,1151663000.0,1336689000.0,1292356000.0,
Total Tax Payable,108626000.0,,,,114700000.0,
Accounts Payable,1367431000.0,1119957000.0,1151663000.0,1336689000.0,1177656000.0,
Total Assets,41792874000.0,41195290000.0,39666748000.0,39703364000.0,39830255000.0,
Total Non Current Assets,39897723000.0,39928298000.0,38035412000.0,37964265000.0,38115576000.0,
Other Non Current Assets,446390000.0,451125000.0,517669000.0,445432000.0,455623000.0,
Investments And Advances,3630577000.0,3600537000.0,3623219000.0,3580038000.0,3617397000.0,
Long Term Equity Investment,3630577000.0,3600537000.0,3623219000.0,3580038000.0,3617397000.0,
Investmentsin Joint Venturesat Cost,,,,,,3358346000.0
Investments In Other Ventures Under Equity Method,,,,3580038000.0,3617397000.0,
Goodwill And Other Intangible Assets,2262948000.0,2266641000.0,2270333000.0,2278090000.0,2294738000.0,
Other Intangible Assets,200486000.0,204179000.0,207871000.0,211564000.0,215257000.0,
Goodwill,2062462000.0,2062462000.0,2062462000.0,2066526000.0,2079481000.0,
Net PPE,33557808000.0,33609995000.0,31624191000.0,31660705000.0,31747818000.0,
Accumulated Depreciation,-14793402000.0,-14294604000.0,-13636355000.0,-13213397000.0,-12650890000.0,
Gross PPE,48351210000.0,47904599000.0,45260546000.0,44874102000.0,44398708000.0,
Other Properties,11565300000.0,,,,10848795000.0,
Current Assets,1895151000.0,1266992000.0,1631336000.0,1739099000.0,1714679000.0,
Other Current Assets,59441000.0,103788000.0,139508000.0,92426000.0,52044000.0,
Hedging Assets Current,202390000.0,123559000.0,118934000.0,66397000.0,143581000.0,
Restricted Cash,36810000.0,,,,86975000.0,
Receivables,1485715000.0,803909000.0,817402000.0,1298512000.0,1229986000.0,
Taxes Receivable,27756000.0,0.0,0.0,92349000.0,97378000.0,
Accounts Receivable,1457959000.0,803909000.0,817402000.0,1206163000.0,1132608000.0,
Allowance For Doubtful Accounts Receivable,-3088000.0,-1127000.0,-444000.0,-1298000.0,-12529000.0,
Gross Accounts Receivable,1461047000.0,805036000.0,817846000.0,1207461000.0,1145137000.0,
Cash Cash Equivalents And Short Term Investments,110795000.0,235736000.0,555492000.0,281764000.0,202093000.0,
Cash And Cash Equivalents,110795000.0,235736000.0,555492000.0,281764000.0,202093000.0,
