,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,86944095.0,34953576.0,291082400.0,-1228710384.0,
Tax Rate For Calcs,0.219,0.084,0.175,0.237,
Normalized EBITDA,5619622000.0,2465255000.0,2391972000.0,9434711000.0,
Total Unusual Items,397005000.0,416114000.0,1663328000.0,-5184432000.0,
Total Unusual Items Excluding Goodwill,397005000.0,416114000.0,1663328000.0,-5184432000.0,
Net Income From Continuing Operation Net Minority Interest,2039247000.0,230577000.0,1735232000.0,1770965000.0,
Reconciled Depreciation,2600390000.0,2162350000.0,1732142000.0,1665962000.0,
Reconciled Cost Of Revenue,4746307000.0,4454973000.0,4128403000.0,4081326000.0,
EBITDA,6016627000.0,2881369000.0,4055300000.0,4250279000.0,
EBIT,3416237000.0,719019000.0,2323158000.0,2584317000.0,
Net Interest Income,-438695000.0,-454825000.0,-219660000.0,-249655000.0,
Interest Expense,438695000.0,454825000.0,219660000.0,249655000.0,
Normalized Income,1729186095.0,-150583424.0,362986400.0,5726686616.0,
Net Income From Continuing And Discontinued Operation,2039247000.0,230577000.0,1735232000.0,1770965000.0,
Total Expenses,5338811000.0,4945270000.0,4411383000.0,4383152000.0,
Total Operating Income As Reported,3249619000.0,685296000.0,2314411000.0,2717997000.0,
Diluted Average Shares,615717000.0,514593000.0,413224000.0,406495000.0,
Basic Average Shares,611571000.0,509597000.0,380902000.0,370048000.0,
Diluted EPS,3.31,0.45,4.22,4.38,
Basic EPS,3.33,0.45,4.56,4.79,
Diluted NI Availto Com Stockholders,2039247000.0,230663000.0,1742783000.0,1778984000.0,
Average Dilution Earnings,0.0,86000.0,7551000.0,8019000.0,
Net Income Common Stockholders,2039247000.0,230577000.0,1735232000.0,1770965000.0,
Net Income,2039247000.0,230577000.0,1735232000.0,1770965000.0,
Minority Interests,-286411000.0,-11538000.0,688000.0,-9977000.0,
Net Income Including Noncontrolling Interests,2325658000.0,242115000.0,1734544000.0,1780942000.0,
Net Income Continuous Operations,2325658000.0,242115000.0,1734544000.0,1780942000.0,
Tax Provision,651884000.0,22079000.0,368954000.0,553720000.0,
Pretax Income,2977542000.0,264194000.0,2103498000.0,2334662000.0,
Other Income Expense,401831000.0,442097000.0,1664559000.0,-5173152000.0,
Other Non Operating Income Expenses,4826000.0,25983000.0,1231000.0,11280000.0,
Special Income Charges,-78433000.0,288958000.0,-183209000.0,-536569000.0,
Gain On Sale Of Ppe,31214000.0,764044000.0,-17445000.0,8446000.0,
Gain On Sale Of Business,,,,0.0,0.0
Other Special Charges,22652000.0,68299000.0,80000.0,140029000.0,
Write Off,,0.0,0.0,214195000.0,0.0
Impairment Of Capital Assets,51152000.0,97368000.0,109421000.0,176606000.0,
Restructuring And Mergern Acquisition,35843000.0,309419000.0,56263000.0,14185000.0,
Gain On Sale Of Security,475438000.0,127156000.0,1846537000.0,-4647863000.0,
Net Non Operating Interest Income Expense,-438695000.0,-454825000.0,-219660000.0,-249655000.0,
Interest Expense Non Operating,438695000.0,454825000.0,219660000.0,249655000.0,
Operating Income,3014406000.0,276922000.0,658599000.0,7757469000.0,
Operating Expense,592504000.0,490297000.0,282980000.0,299229000.0,
Other Operating Expenses,212438000.0,43180000.0,31110000.0,46584000.0,
Selling General And Administration,380066000.0,336724000.0,236171000.0,252645000.0,
Gross Profit,3606910000.0,767219000.0,941579000.0,8059295000.0,
Cost Of Revenue,4746307000.0,4454973000.0,4128403000.0,4081326000.0,
Total Revenue,8353217000.0,5222192000.0,5069982000.0,12140621000.0,
Operating Revenue,8353217000.0,5222192000.0,5069982000.0,12140621000.0,
