Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-02,2026-02-17,"[datetime.date(2026, 4, 22)]",2.75,0.89,2.08658,3902822110,2297000000,3101692880
