contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
OTIS260417C00060000,2026-03-09 16:49:56+00:00,60.0,27.48,16.4,19.7,0.0,0.0,,3,0.8281267187499999,True,REGULAR,USD
OTIS260417C00075000,2026-04-06 17:14:40+00:00,75.0,3.59,3.2,3.5,0.0,0.0,1.0,2,0.31153032226562494,True,REGULAR,USD
OTIS260417C00077500,2026-04-01 19:41:18+00:00,77.5,1.8,1.45,1.85,0.0,0.0,,20,0.30371790039062496,True,REGULAR,USD
OTIS260417C00080000,2026-04-06 19:14:14+00:00,80.0,0.75,0.45,0.8,0.0,0.0,11.0,65,0.2990792749023437,False,REGULAR,USD
OTIS260417C00082500,2026-04-07 14:59:08+00:00,82.5,0.25,0.15,0.4,-0.09,-26.470589,3.0,119,0.334967587890625,False,REGULAR,USD
OTIS260417C00085000,2026-04-02 19:43:12+00:00,85.0,0.12,0.0,0.25,0.0,0.0,2.0,362,0.38672488281249995,False,REGULAR,USD
OTIS260417C00087500,2026-03-30 15:03:00+00:00,87.5,0.05,0.0,0.75,0.0,0.0,1.0,100,0.5297898583984376,False,REGULAR,USD
OTIS260417C00090000,2026-03-27 13:47:22+00:00,90.0,0.15,0.0,0.55,0.0,0.0,2.0,84,0.5742230078125,False,REGULAR,USD
OTIS260417C00092500,2026-03-17 15:15:04+00:00,92.5,0.25,0.0,0.75,0.0,0.0,9.0,311,0.70312796875,False,REGULAR,USD
OTIS260417C00095000,2026-03-25 14:26:08+00:00,95.0,0.01,0.0,0.15,0.0,0.0,307.0,189,0.5742230078125,False,REGULAR,USD
OTIS260417C00097500,2026-03-09 17:02:45+00:00,97.5,0.2,0.0,0.75,0.0,0.0,1.0,5,0.858399853515625,False,REGULAR,USD
OTIS260417C00100000,2026-03-04 19:46:18+00:00,100.0,0.35,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
OTIS260417C00105000,2026-03-18 13:47:49+00:00,105.0,0.3,0.0,0.45,0.0,0.0,1.0,6,0.963867548828125,False,REGULAR,USD
OTIS260417C00130000,2026-03-23 13:30:03+00:00,130.0,0.34,0.0,1.0,0.0,0.0,,1,1.703126484375,False,REGULAR,USD
