Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-13,2026-02-13,"[datetime.date(2026, 4, 22)]",1.02,0.88,0.92324,3614000000,3447055390,3518741850
