,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-21299896.587384,-6432074.546346,-15982000.0,-10450000.0,
Tax Rate For Calcs,0.247673,0.149583,0.262,0.275,
Normalized EBITDA,2480000000.0,2275000000.0,2501000000.0,2300000000.0,
Total Unusual Items,-86000000.0,-43000000.0,-61000000.0,-38000000.0,
Total Unusual Items Excluding Goodwill,-86000000.0,-43000000.0,-61000000.0,-38000000.0,
Net Income From Continuing Operation Net Minority Interest,1384000000.0,1645000000.0,1406000000.0,1253000000.0,
Reconciled Depreciation,175000000.0,181000000.0,193000000.0,191000000.0,
Reconciled Cost Of Revenue,10061000000.0,10004000000.0,10016000000.0,9765000000.0,
EBITDA,2394000000.0,2232000000.0,2440000000.0,2262000000.0,
EBIT,2219000000.0,2051000000.0,2247000000.0,2071000000.0,
Net Interest Income,-196000000.0,31000000.0,-150000000.0,-143000000.0,
Normalized Income,1448700103.412616,1681567925.453654,1451018000.0,1280550000.0,
Net Income From Continuing And Discontinued Operation,1384000000.0,1645000000.0,1406000000.0,1253000000.0,
Total Expenses,12212000000.0,12210000000.0,11962000000.0,11614000000.0,
Total Operating Income As Reported,2133000000.0,2008000000.0,2186000000.0,2033000000.0,
Diluted Average Shares,394900000.0,404400000.0,414600000.0,423000000.0,
Basic Average Shares,392800000.0,401700000.0,411400000.0,420000000.0,
Diluted EPS,3.5,4.07,3.39,2.96,
Basic EPS,3.52,4.1,3.42,2.98,
Diluted NI Availto Com Stockholders,1384000000.0,1645000000.0,1406000000.0,1253000000.0,
Net Income Common Stockholders,1384000000.0,1645000000.0,1406000000.0,1253000000.0,
Net Income,1384000000.0,1645000000.0,1406000000.0,1253000000.0,
Minority Interests,-71000000.0,-89000000.0,-92000000.0,-116000000.0,
Net Income Including Noncontrolling Interests,1455000000.0,1734000000.0,1498000000.0,1369000000.0,
Net Income Continuous Operations,1455000000.0,1734000000.0,1498000000.0,1369000000.0,
Tax Provision,479000000.0,305000000.0,533000000.0,519000000.0,
Pretax Income,1934000000.0,2039000000.0,2031000000.0,1888000000.0,
Other Income Expense,-89000000.0,-43000000.0,-66000000.0,-40000000.0,
Other Non Operating Income Expenses,-3000000.0,,-5000000.0,-2000000.0,-11000000.0
Special Income Charges,-86000000.0,-43000000.0,-61000000.0,-38000000.0,
Restructuring And Mergern Acquisition,86000000.0,43000000.0,61000000.0,38000000.0,
Net Non Operating Interest Income Expense,-196000000.0,31000000.0,-150000000.0,-143000000.0,
Total Other Finance Cost,196000000.0,-31000000.0,150000000.0,143000000.0,
Operating Income,2219000000.0,2051000000.0,2247000000.0,2071000000.0,
Operating Expense,2151000000.0,2206000000.0,1946000000.0,1849000000.0,
Other Operating Expenses,106000000.0,236000000.0,-21000000.0,-26000000.0,
Research And Development,152000000.0,152000000.0,144000000.0,150000000.0,
Selling General And Administration,1893000000.0,1818000000.0,1823000000.0,1725000000.0,
Gross Profit,4370000000.0,4257000000.0,4193000000.0,3920000000.0,
Cost Of Revenue,10061000000.0,10004000000.0,10016000000.0,9765000000.0,
Total Revenue,14431000000.0,14261000000.0,14209000000.0,13685000000.0,
Operating Revenue,14431000000.0,14261000000.0,14209000000.0,13685000000.0,
