,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1251,48636836,3789539121,0.0002
1,2025-12-31,Blackrock Inc.,0.0864,33577608,2616199358,0.045700002
2,2025-12-31,State Street Corporation,0.041500002,16128197,1256628484,0.0076
3,2025-12-31,Alliancebernstein L.P.,0.039100002,15186158,1183229514,-0.1034
4,2025-12-31,Morgan Stanley,0.0326,12675067,987577856,-0.0309
5,2025-12-31,"Geode Capital Management, LLC",0.0278,10788225,840564560,0.0028
6,2025-12-31,NORGES BANK,0.0227,8816541,686940800,0.20979999
7,2025-12-31,"Franklin Resources, Inc.",0.0202,7842153,611021358,0.056900002
8,2025-12-31,Massachusetts Financial Services Co.,0.0176,6843069,533177727,-0.035099998
9,2025-12-31,JPMORGAN CHASE & CO,0.0155,6033991,470138414,-0.5989
