,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,152800000.0,-346270000.0,-565950000.0,-319830000.0,
Tax Rate For Calcs,0.4,0.31,0.21,0.21,
Normalized EBITDA,13710000000.0,8645000000.0,3015000000.0,3884000000.0,
Total Unusual Items,382000000.0,-1117000000.0,-2695000000.0,-1523000000.0,
Total Unusual Items Excluding Goodwill,382000000.0,-1117000000.0,-2695000000.0,-1523000000.0,
Net Income From Continuing Operation Net Minority Interest,7085000000.0,3280000000.0,-2521000000.0,-459000000.0,
Reconciled Depreciation,2521000000.0,2576000000.0,2108000000.0,2185000000.0,
Reconciled Cost Of Revenue,10606000000.0,11539000000.0,8807000000.0,8653000000.0,
EBITDA,14092000000.0,7528000000.0,320000000.0,2361000000.0,
EBIT,11571000000.0,4952000000.0,-1788000000.0,176000000.0,
Net Interest Income,-15000000.0,-223000000.0,-95000000.0,-149000000.0,
Interest Expense,229000000.0,375000000.0,243000000.0,227000000.0,
Interest Income,214000000.0,152000000.0,148000000.0,78000000.0,
Normalized Income,6855800000.0,4050730000.0,-391950000.0,744170000.0,
Net Income From Continuing And Discontinued Operation,7085000000.0,3348000000.0,-2494000000.0,-429000000.0,
Total Expenses,11646000000.0,12772000000.0,11104000000.0,10310000000.0,
Diluted Average Shares,1108000000.0,1148000000.0,841000000.0,795000000.0,
Basic Average Shares,1106000000.0,1146000000.0,841000000.0,794000000.0,
Diluted EPS,6.39,2.92,-2.94,-0.54,
Basic EPS,6.41,2.92,-2.94,-0.54,
Diluted NI Availto Com Stockholders,7085000000.0,3348000000.0,-2494000000.0,-429000000.0,
Net Income Common Stockholders,7085000000.0,3348000000.0,-2494000000.0,-429000000.0,
Net Income,7085000000.0,3348000000.0,-2494000000.0,-429000000.0,
Minority Interests,-82000000.0,-33000000.0,-27000000.0,-60000000.0,
Net Income Including Noncontrolling Interests,7167000000.0,3381000000.0,-2467000000.0,-369000000.0,
Net Income Discontinuous Operations,0.0,68000000.0,27000000.0,30000000.0,
Net Income Continuous Operations,7167000000.0,3313000000.0,-2494000000.0,-399000000.0,
Earnings From Equity Interest Net Of Tax,421000000.0,133000000.0,63000000.0,107000000.0,
Tax Provision,4596000000.0,1397000000.0,526000000.0,455000000.0,
Pretax Income,11342000000.0,4577000000.0,-2031000000.0,-51000000.0,
Other Income Expense,334000000.0,-1110000000.0,-2643000000.0,-1507000000.0,
Other Non Operating Income Expenses,-48000000.0,7000000.0,52000000.0,16000000.0,
Special Income Charges,-85000000.0,-1280000000.0,-2592000000.0,-1472000000.0,
Gain On Sale Of Ppe,1046000000.0,-1079000000.0,-197000000.0,35000000.0,
Other Special Charges,103000000.0,13000000.0,16000000.0,183000000.0,
Write Off,,,0.0,0.0,1000000.0
Impairment Of Capital Assets,842000000.0,78000000.0,1891000000.0,1320000000.0,
Restructuring And Mergern Acquisition,186000000.0,110000000.0,488000000.0,4000000.0,
Earnings From Equity Interest,,,,,0.0
Gain On Sale Of Security,467000000.0,163000000.0,-103000000.0,-51000000.0,
Net Non Operating Interest Income Expense,-15000000.0,-223000000.0,-95000000.0,-149000000.0,
Interest Expense Non Operating,229000000.0,375000000.0,243000000.0,227000000.0,
Interest Income Non Operating,214000000.0,152000000.0,148000000.0,78000000.0,
Operating Income,11023000000.0,5910000000.0,708000000.0,1605000000.0,
Operating Expense,1040000000.0,1233000000.0,2297000000.0,1657000000.0,
Other Operating Expenses,492000000.0,594000000.0,1798000000.0,1152000000.0,
Research And Development,166000000.0,197000000.0,200000000.0,229000000.0,
Selling General And Administration,382000000.0,442000000.0,299000000.0,276000000.0,
General And Administrative Expense,382000000.0,442000000.0,299000000.0,276000000.0,
Other Gand A,382000000.0,442000000.0,299000000.0,276000000.0,
Gross Profit,12063000000.0,7143000000.0,3005000000.0,3262000000.0,
Cost Of Revenue,10606000000.0,11539000000.0,8807000000.0,8653000000.0,
Total Revenue,22669000000.0,18682000000.0,11812000000.0,11915000000.0,
Operating Revenue,22669000000.0,18682000000.0,11812000000.0,11915000000.0,
