Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-26,2026-03-03,"[datetime.date(2026, 4, 24)]",2.3029,1.88,2.14999,7424000000,6192107000,6784109970
