address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,marketState,regularMarketChangePercent,regularMarketPrice,shortName,longName,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,displayName,trailingPegRatio
1818 Cornwall Avenue,Vancouver,BC,V6J 1C7,Canada,604 732 6124,https://corporate.lululemon.com,Apparel Retail,apparel-retail,Apparel Retail,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,"lululemon athletica inc., together with its subsidiaries, designs, distributes, and retails technical athletic apparel, footwear, and accessories for women and men under the lululemon brand in the United States, Canada, Mexico, China Mainland, Hong Kong, Taiwan, Macau, and internationally. It offers pants, shorts, tops, and jackets for athletic activities, such as yoga, running, training, and other activities. The company also provides fitness-inspired accessories. It sells its products through company-operated stores; seasonal stores, pop-ups, university campus retailers, and yoga and fitness studios; outlets; Like New, a re-commerce program; and its e-commerce website. The company was founded in 1998 and is based in Vancouver, Canada.",39000,"[{'maxAge': 1, 'name': 'Ms. Martha A. M. Morfitt', 'age': 67, 'title': 'Executive Chair', 'yearBorn': 1958, 'fiscalYear': 2024, 'totalPay': 274148, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Meghan C. Frank', 'age': 47, 'title': 'Interim Co-CEO & CFO', 'yearBorn': 1978, 'fiscalYear': 2024, 'totalPay': 1407330, 'exercisedValue': 719315, 'unexercisedValue': 1483017}, {'maxAge': 1, 'name': 'Mr. Andre  Maestrini', 'age': 60, 'title': 'Interim Co-CEO, President & Chief Commercial Officer', 'yearBorn': 1965, 'fiscalYear': 2024, 'totalPay': 1441328, 'exercisedValue': 0, 'unexercisedValue': 578274}]",9,8,7,9,9,1775001600,1735603200,[],86400,2,156.18,154.3,151.71,155.24,156.18,154.3,151.71,155.24,0.0,1.07,11.590806,11.593812,546705,546705,2741958,2531030,2531030,146.3,160.93,1,1,18043623424,18001810712,143.96,340.25,516.39,2.165,1.625171,170.6918,188.37025,0.0,0.0,USD,False,17992257536,0.14224,106600434,110482671,4713386,4600823,1770940800,1773360000,0.040799998,0.04716,0.83349,2.1,0.056399997,117311118,42.592,3.6112416,1769904000,1801440000,1769904000,-0.216,1579182976,13.27,13.26656,2:1,1310428800,1.621,6.647,-0.36925006,0.32693863,EQUITY,153.81,295.0,150.0,183.8036,176.0,2.87879,hold,25,1807202048,15.633,2706842880,1798440960,1.058,2.258,11102600192,36.245,93.314,0.17206,0.34013,6284131840,824078400,1602477056,-0.185,0.008,0.56601,0.24379998,0.22311,USD,LULU,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,True,1185543000000,-2.369995,151.71 - 155.24,NasdaqGS,2741958,9.849991,0.068421714,143.96 - 340.25,-186.44,-0.54795,-36.925007,1773777600,1780603200,1780603200,1749155400,1749155400,True,13.27,13.26656,12.31708,REGULAR,-1.5174768,153.81,lululemon athletica inc.,lululemon athletica inc.,12.487538,-16.881805,-0.09890226,-34.560257,-0.18346982,15,0,2.9 - Hold,False,[],1775579225,NMS,finmb_34125194,America/New_York,EDT,-14400000,us_market,False,lululemon athletica,0.742
