,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Ordinary Shares Number,116495961.0,121281961.0,126222000.0,127321000.0,
Share Issued,116495961.0,121281961.0,126222000.0,127321000.0,
Total Debt,1798441000.0,1575791000.0,1403282000.0,1070334000.0,
Tangible Book Value,4770646000.0,4152856000.0,4207998000.0,3102694000.0,
Invested Capital,4961840000.0,4324047000.0,4232081000.0,3148799000.0,
Working Capital,2375153000.0,2140672000.0,2429316000.0,1667255000.0,
Net Tangible Assets,4770646000.0,4152856000.0,4207998000.0,3102694000.0,
Capital Lease Obligations,1798441000.0,1575791000.0,1403282000.0,1070334000.0,
Common Stock Equity,4961840000.0,4324047000.0,4232081000.0,3148799000.0,
Total Capitalization,4961840000.0,4324047000.0,4232081000.0,3148799000.0,
Total Equity Gross Minority Interest,4961840000.0,4324047000.0,4232081000.0,3148799000.0,
Stockholders Equity,4961840000.0,4324047000.0,4232081000.0,3148799000.0,
Gains Losses Not Affecting Retained Earnings,-230690000.0,-424441000.0,-264256000.0,-252584000.0,
Other Equity Adjustments,-230690000.0,-424441000.0,-264256000.0,-252584000.0,
Retained Earnings,4522581000.0,4109717000.0,3920362000.0,2926127000.0,
Additional Paid In Capital,669392000.0,638190000.0,575369000.0,474645000.0,
Capital Stock,557000.0,581000.0,606000.0,611000.0,
Common Stock,557000.0,581000.0,606000.0,611000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,3494903000.0,3279245000.0,2859860000.0,2458239000.0,
Total Non Current Liabilities Net Minority Interest,1607355000.0,1439615000.0,1228599000.0,966041000.0,
Other Non Current Liabilities,55360000.0,40790000.0,29201000.0,20040000.0,
Tradeand Other Payables Non Current,,0.0,15864000.0,28555000.0,38074000.0
Non Current Deferred Liabilities,52278000.0,98188000.0,29522000.0,55084000.0,
Non Current Deferred Taxes Liabilities,52278000.0,98188000.0,29522000.0,55084000.0,
Long Term Debt And Capital Lease Obligation,1499717000.0,1300637000.0,1154012000.0,862362000.0,
Long Term Capital Lease Obligation,1499717000.0,1300637000.0,1154012000.0,862362000.0,
Current Liabilities,1887548000.0,1839630000.0,1631261000.0,1492198000.0,
Other Current Liabilities,120484000.0,140880000.0,65410000.0,77817000.0,
Current Deferred Liabilities,316632000.0,308352000.0,306479000.0,251478000.0,
Current Deferred Revenue,316632000.0,308352000.0,306479000.0,251478000.0,
Current Debt And Capital Lease Obligation,298724000.0,275154000.0,249270000.0,207972000.0,
Current Capital Lease Obligation,298724000.0,275154000.0,249270000.0,207972000.0,
Pensionand Other Post Retirement Benefit Plans Current,187887000.0,204543000.0,326110000.0,248167000.0,
Current Provisions,70611000.0,73892000.0,61634000.0,55528000.0,
Payables And Accrued Expenses,893210000.0,836809000.0,622358000.0,651236000.0,
Current Accrued Expenses,492488000.0,365310000.0,258731000.0,284100000.0,
Payables,400722000.0,471499000.0,363627000.0,367136000.0,
Total Tax Payable,69301000.0,200093000.0,15186000.0,194404000.0,
Income Tax Payable,43948000.0,183126000.0,12098000.0,174221000.0,
Accounts Payable,331421000.0,271406000.0,348441000.0,172732000.0,
Total Assets,8456743000.0,7603292000.0,7091941000.0,5607038000.0,
Total Non Current Assets,4194042000.0,3622990000.0,3031364000.0,2447585000.0,
Other Non Current Assets,253793000.0,193765000.0,154859000.0,127598000.0,
Non Current Prepaid Assets,61117000.0,44076000.0,31825000.0,28447000.0,
Non Current Deferred Assets,24037000.0,17085000.0,9176000.0,6402000.0,
Non Current Deferred Taxes Assets,24037000.0,17085000.0,9176000.0,6402000.0,
Goodwill And Other Intangible Assets,191194000.0,171191000.0,24083000.0,46105000.0,
Other Intangible Assets,6283000.0,11673000.0,,21961000.0,71299000.0
Goodwill,184911000.0,159518000.0,24083000.0,24144000.0,
Net PPE,3663901000.0,3196873000.0,2811421000.0,2239033000.0,
Accumulated Depreciation,-1862850000.0,-1461049000.0,-1217425000.0,-987298000.0,
Gross PPE,5526751000.0,4657922000.0,4028846000.0,3226331000.0,
Leases,1400487000.0,1227247000.0,1006926000.0,818071000.0,
Construction In Progress,378226000.0,206398000.0,247943000.0,244898000.0,
Other Properties,1630181000.0,1416256000.0,1265610000.0,969419000.0,
Machinery Furniture Equipment,2009651000.0,1705905000.0,1399837000.0,1084401000.0,
Buildings And Improvements,28816000.0,27655000.0,29032000.0,28850000.0,
Land And Improvements,79390000.0,74461000.0,79498000.0,80692000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4262701000.0,3980302000.0,4060577000.0,3159453000.0,
Other Current Assets,35880000.0,26931000.0,46652000.0,79962000.0,
Hedging Assets Current,30996000.0,76848000.0,647000.0,16707000.0,
Prepaid Assets,144744000.0,147680000.0,137203000.0,142003000.0,
Inventory,1700753000.0,1442081000.0,1323602000.0,1447367000.0,
Inventories Adjustments Allowances,-88823000.0,-83974000.0,-141474000.0,-124614000.0,
Other Inventories,1789576000.0,1526055000.0,1465076000.0,1571981000.0,
Receivables,543126000.0,302426000.0,308502000.0,318547000.0,
Taxes Receivable,352469000.0,182253000.0,183733000.0,185641000.0,
Accounts Receivable,190657000.0,120173000.0,124769000.0,132906000.0,
Cash Cash Equivalents And Short Term Investments,1807202000.0,1984336000.0,2243971000.0,1154867000.0,
Cash And Cash Equivalents,1807202000.0,1984336000.0,2243971000.0,1154867000.0,
