Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-13,2026-02-27,"[datetime.date(2026, 4, 23)]",2.39,2.28,2.32422,9575000000,9172730000,9304752280
