,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,5422000000.0,5226000000.0,4599000000.0,4508000000.0,
Repurchase Of Capital Stock,-3804000000.0,-1655000000.0,-3715000000.0,-4200000000.0,
Repayment Of Debt,-25724000000.0,-13390000000.0,-15394000000.0,-10297000000.0,
Issuance Of Debt,28332000000.0,24246000000.0,15977000000.0,10614000000.0,
Issuance Of Capital Stock,237000000.0,537000000.0,196000000.0,320000000.0,
Capital Expenditure,-986000000.0,-871000000.0,-741000000.0,-766000000.0,
Interest Paid Supplemental Data,1300000000.0,869000000.0,649000000.0,375000000.0,
Income Tax Paid Supplemental Data,1798000000.0,1689000000.0,1581000000.0,1324000000.0,
End Cash Position,12487000000.0,10567000000.0,7925000000.0,9627000000.0,
Beginning Cash Position,10567000000.0,7925000000.0,9627000000.0,10959000000.0,
Effect Of Exchange Rate Changes,176000000.0,-137000000.0,14000000.0,-183000000.0,
Changes In Cash,1744000000.0,2779000000.0,-1716000000.0,-1149000000.0,
Financing Cash Flow,-1953000000.0,6839000000.0,-5763000000.0,-6330000000.0,
Cash Flow From Continuing Financing Activities,-1953000000.0,6839000000.0,-5763000000.0,-6330000000.0,
Net Other Financing Charges,1982000000.0,3000000.0,28000000.0,-48000000.0,
Cash Dividends Paid,-2976000000.0,-2902000000.0,-2855000000.0,-2719000000.0,
Common Stock Dividend Paid,-2976000000.0,-2902000000.0,-2855000000.0,-2719000000.0,
Net Common Stock Issuance,-3567000000.0,-1118000000.0,-3519000000.0,-3880000000.0,
Common Stock Payments,-3804000000.0,-1655000000.0,-3715000000.0,-4200000000.0,
Common Stock Issuance,237000000.0,537000000.0,196000000.0,320000000.0,
Net Issuance Payments Of Debt,2608000000.0,10856000000.0,583000000.0,317000000.0,
Net Short Term Debt Issuance,1482000000.0,2260000000.0,-672000000.0,-786000000.0,
Short Term Debt Payments,-22815000000.0,-11578000000.0,-13663000000.0,-8447000000.0,
Short Term Debt Issuance,24297000000.0,13838000000.0,12991000000.0,7661000000.0,
Net Long Term Debt Issuance,1126000000.0,8596000000.0,1255000000.0,1103000000.0,
Long Term Debt Payments,-2909000000.0,-1812000000.0,-1731000000.0,-1850000000.0,
Long Term Debt Issuance,4035000000.0,10408000000.0,2986000000.0,2953000000.0,
Investing Cash Flow,-2711000000.0,-10157000000.0,-1293000000.0,-93000000.0,
Cash From Discontinued Investing Activities,-269000000.0,-293000000.0,-298000000.0,,
Cash Flow From Continuing Investing Activities,-2442000000.0,-9864000000.0,-995000000.0,-93000000.0,
Net Other Investing Changes,,,,409000000.0,586000000.0
Net Investment Purchase And Sale,-433000000.0,-113000000.0,417000000.0,413000000.0,
Sale Of Investment,1469000000.0,964000000.0,977000000.0,1624000000.0,
Purchase Of Investment,-1902000000.0,-1077000000.0,-560000000.0,-1211000000.0,
Net Business Purchase And Sale,-1054000000.0,-8880000000.0,-714000000.0,-178000000.0,
Sale Of Business,1157000000.0,0.0,4000000.0,0.0,
Purchase Of Business,-2211000000.0,-8880000000.0,-718000000.0,-178000000.0,
Net PPE Purchase And Sale,31000000.0,0.0,43000000.0,29000000.0,
Sale Of PPE,31000000.0,0.0,43000000.0,29000000.0,
Capital Expenditure Reported,-986000000.0,-871000000.0,-741000000.0,-766000000.0,
Operating Cash Flow,6408000000.0,6097000000.0,5340000000.0,5274000000.0,
Cash From Discontinued Operating Activities,333000000.0,985000000.0,881000000.0,,
Cash Flow From Continuing Operating Activities,6075000000.0,5112000000.0,4459000000.0,5274000000.0,
Change In Working Capital,-352000000.0,-284000000.0,48000000.0,-745000000.0,
Change In Other Working Capital,-707000000.0,-69000000.0,-408000000.0,,
Change In Other Current Assets,-233000000.0,-111000000.0,224000000.0,232000000.0,
Change In Payables And Accrued Expense,2049000000.0,311000000.0,714000000.0,202000000.0,
Change In Accrued Expense,1325000000.0,233000000.0,270000000.0,357000000.0,
Change In Payable,724000000.0,78000000.0,444000000.0,-155000000.0,
Change In Account Payable,724000000.0,78000000.0,444000000.0,-155000000.0,
Change In Inventory,-636000000.0,-286000000.0,-549000000.0,-440000000.0,
Change In Receivables,-825000000.0,-129000000.0,67000000.0,-739000000.0,
Changes In Account Receivables,-825000000.0,-129000000.0,67000000.0,-739000000.0,
Other Non Cash Items,-259000000.0,-454000000.0,-1495000000.0,372000000.0,
Stock Based Compensation,196000000.0,189000000.0,197000000.0,188000000.0,
Asset Impairment Charge,994000000.0,219000000.0,0.0,0.0,
Deferred Tax,18000000.0,-229000000.0,189000000.0,-180000000.0,
Deferred Income Tax,18000000.0,-229000000.0,189000000.0,-180000000.0,
Depreciation Amortization Depletion,1388000000.0,1152000000.0,1004000000.0,1204000000.0,
Depreciation And Amortization,1388000000.0,1152000000.0,1004000000.0,1204000000.0,
Amortization Cash Flow,842000000.0,659000000.0,514000000.0,547000000.0,
Amortization Of Intangibles,842000000.0,659000000.0,514000000.0,547000000.0,
Depreciation,546000000.0,493000000.0,490000000.0,657000000.0,
Operating Gains Losses,-378000000.0,-476000000.0,-413000000.0,-532000000.0,
Pension And Employee Benefit Expense,-396000000.0,-477000000.0,-408000000.0,-510000000.0,
Gain Loss On Sale Of Business,18000000.0,1000000.0,-5000000.0,-22000000.0,
Net Income From Continuing Operations,4468000000.0,4995000000.0,4929000000.0,4967000000.0,
