,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-264040000.0,-65200000.0,-1836000.0,-101218000.0,
Tax Rate For Calcs,0.184,0.2,0.204,0.221,
Normalized EBITDA,9643000000.0,8770000000.0,7953000000.0,8455000000.0,
Total Unusual Items,-1435000000.0,-326000000.0,-9000000.0,-458000000.0,
Total Unusual Items Excluding Goodwill,-1435000000.0,-326000000.0,-9000000.0,-458000000.0,
Net Income From Continuing Operation Net Minority Interest,4425000000.0,4960000000.0,4915000000.0,4966000000.0,
Reconciled Depreciation,1388000000.0,1152000000.0,1004000000.0,1204000000.0,
Reconciled Cost Of Revenue,23613000000.0,21360000000.0,20637000000.0,22347000000.0,
EBITDA,8208000000.0,8444000000.0,7944000000.0,7997000000.0,
EBIT,6820000000.0,7292000000.0,6940000000.0,6793000000.0,
Net Interest Income,-975000000.0,-618000000.0,-428000000.0,-276000000.0,
Interest Expense,1344000000.0,1048000000.0,749000000.0,414000000.0,
Interest Income,369000000.0,430000000.0,321000000.0,138000000.0,
Normalized Income,5595960000.0,5220800000.0,4922164000.0,5322782000.0,
Net Income From Continuing And Discontinued Operation,4729000000.0,5705000000.0,5658000000.0,4966000000.0,
Total Expenses,30875000000.0,28049000000.0,26899000000.0,29039000000.0,
Diluted Average Shares,,655300000.0,668200000.0,683100000.0,700400000.0
Basic Average Shares,,650900000.0,663000000.0,677100000.0,692300000.0
Diluted EPS,,8.71,8.47,7.27,7.91
Basic EPS,,8.76,8.53,7.33,8.01
Diluted NI Availto Com Stockholders,4729000000.0,5705000000.0,5658000000.0,4966000000.0,
Net Income Common Stockholders,4729000000.0,5705000000.0,5658000000.0,4966000000.0,
Net Income,4729000000.0,5705000000.0,5658000000.0,4966000000.0,
Minority Interests,-43000000.0,-35000000.0,-14000000.0,-1000000.0,
Net Income Including Noncontrolling Interests,4772000000.0,5740000000.0,5672000000.0,4967000000.0,
Net Income Discontinuous Operations,304000000.0,745000000.0,743000000.0,,
Net Income Continuous Operations,4468000000.0,4995000000.0,4929000000.0,4967000000.0,
Tax Provision,1008000000.0,1249000000.0,1262000000.0,1412000000.0,
Pretax Income,5476000000.0,6244000000.0,6191000000.0,6379000000.0,
Other Income Expense,-116000000.0,194000000.0,509000000.0,228000000.0,
Other Non Operating Income Expenses,1275000000.0,473000000.0,436000000.0,625000000.0,
Special Income Charges,-1483000000.0,-281000000.0,-10000000.0,-410000000.0,
Gain On Sale Of Business,-446000000.0,-1000000.0,5000000.0,22000000.0,
Other Special Charges,,17000000.0,-3000000.0,90000000.0,160000000.0
Impairment Of Capital Assets,994000000.0,219000000.0,0.0,0.0,
Restructuring And Mergern Acquisition,43000000.0,44000000.0,18000000.0,342000000.0,
Earnings From Equity Interest,44000000.0,47000000.0,82000000.0,61000000.0,
Gain On Sale Of Security,48000000.0,-45000000.0,1000000.0,-48000000.0,
Net Non Operating Interest Income Expense,-975000000.0,-618000000.0,-428000000.0,-276000000.0,
Interest Expense Non Operating,1344000000.0,1048000000.0,749000000.0,414000000.0,
Interest Income Non Operating,369000000.0,430000000.0,321000000.0,138000000.0,
Operating Income,6567000000.0,6668000000.0,6110000000.0,6427000000.0,
Operating Expense,7262000000.0,6689000000.0,6262000000.0,6692000000.0,
Research And Development,1812000000.0,1454000000.0,1375000000.0,1478000000.0,
Selling General And Administration,5450000000.0,5235000000.0,4887000000.0,5214000000.0,
General And Administrative Expense,,,5127000000.0,5214000000.0,4798000000.0
Other Gand A,,,5127000000.0,5214000000.0,4798000000.0
Salaries And Wages,,,-470000000.0,-643000000.0,-1273000000.0
Gross Profit,13829000000.0,13357000000.0,12372000000.0,13119000000.0,
Cost Of Revenue,23613000000.0,21360000000.0,20637000000.0,22347000000.0,
Total Revenue,37442000000.0,34717000000.0,33009000000.0,35466000000.0,
Operating Revenue,37442000000.0,34717000000.0,33009000000.0,35466000000.0,
