,2025-08-31,2024-08-31,2023-08-31,2022-08-31,2021-08-31
Tax Effect Of Unusual Items,-146066037.076867,-103068888.770897,-248776164.0,-23110560.0,
Tax Rate For Calcs,0.237381,0.235081,0.234,0.24,
Normalized EBITDA,12482657000.0,11274729000.0,11311619000.0,10370426000.0,
Total Unusual Items,-615324000.0,-438440000.0,-1063146000.0,-96294000.0,
Total Unusual Items Excluding Goodwill,-615324000.0,-438440000.0,-1063146000.0,-96294000.0,
Net Income From Continuing Operation Net Minority Interest,7678433000.0,7264787000.0,6871557000.0,6877169000.0,
Reconciled Depreciation,1368385000.0,1077997000.0,1061616000.0,1030645000.0,
Reconciled Cost Of Revenue,47437576000.0,43734147000.0,43380138000.0,41892766000.0,
EBITDA,11867333000.0,10836289000.0,10248473000.0,10274132000.0,
EBIT,10498948000.0,9758292000.0,9186857000.0,9243487000.0,
Net Interest Income,107769000.0,213287000.0,232884000.0,-2187000.0,
Interest Expense,228555000.0,58969000.0,47525000.0,47320000.0,
Interest Income,336324000.0,272256000.0,280409000.0,45133000.0,
Normalized Income,8147690962.923133,7600158111.229103,7685926836.0,6950352440.0,
Net Income From Continuing And Discontinued Operation,7678433000.0,7264787000.0,6871557000.0,6877169000.0,
Total Expenses,58831989000.0,54862177000.0,54238710000.0,52227124000.0,
Total Operating Income As Reported,10225664000.0,9595847000.0,8809889000.0,9367181000.0,
Diluted Average Shares,632435108.0,635940044.0,638591616.0,642839181.0,
Basic Average Shares,624891649.0,627852613.0,630608186.0,632762710.0,
Diluted EPS,12.15,11.44,10.77,10.71,
Basic EPS,12.29,11.57,10.9,10.87,
Diluted NI Availto Com Stockholders,7685673000.0,7271985000.0,6878761000.0,6884517000.0,
Average Dilution Earnings,7240000.0,7198000.0,7204000.0,7348000.0,
Net Income Common Stockholders,7678433000.0,7264787000.0,6871557000.0,6877169000.0,
Net Income,7678433000.0,7264787000.0,6871557000.0,6877169000.0,
Minority Interests,-153967000.0,-154410000.0,-131973000.0,-111791000.0,
Net Income Including Noncontrolling Interests,7832400000.0,7419197000.0,7003530000.0,6988960000.0,
Net Income Continuous Operations,7832400000.0,7419197000.0,7003530000.0,6988960000.0,
Tax Provision,2437993000.0,2280126000.0,2135802000.0,2207207000.0,
Pretax Income,10270393000.0,9699323000.0,9139332000.0,9196167000.0,
Other Income Expense,-678364000.0,-548251000.0,-966587000.0,-168827000.0,
Other Non Operating Income Expenses,-63040000.0,-109811000.0,96559000.0,-72533000.0,
Special Income Charges,-615324000.0,-438440000.0,-1063146000.0,-96294000.0,
Gain On Sale Of Business,,0.0,0.0,-96294000.0,0.0
Other Special Charges,615324000.0,438440000.0,1063146000.0,,
Net Non Operating Interest Income Expense,107769000.0,213287000.0,232884000.0,-2187000.0,
Interest Expense Non Operating,228555000.0,58969000.0,47525000.0,47320000.0,
Interest Income Non Operating,336324000.0,272256000.0,280409000.0,45133000.0,
Operating Income,10840988000.0,10034287000.0,9873035000.0,9367181000.0,
Operating Expense,11394413000.0,11128030000.0,10858572000.0,10334358000.0,
Other Operating Expenses,615324000.0,438440000.0,1063146000.0,,
Selling General And Administration,11394413000.0,11128030000.0,10858572000.0,10334358000.0,
Selling And Marketing Expense,7043445000.0,6846714000.0,6582629000.0,6108401000.0,
General And Administrative Expense,4350968000.0,4281316000.0,4275943000.0,4225957000.0,
Other Gand A,4350968000.0,4281316000.0,4275943000.0,4225957000.0,
Gross Profit,22235401000.0,21162317000.0,20731607000.0,19701539000.0,
Cost Of Revenue,47437576000.0,43734147000.0,43380138000.0,41892766000.0,
Total Revenue,69672977000.0,64896464000.0,64111745000.0,61594305000.0,
Operating Revenue,69672977000.0,64896464000.0,64111745000.0,61594305000.0,
