,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1020000000.0,-824000000.0,-714000000.0,-1401000000.0,
Repurchase Of Capital Stock,,0.0,0.0,-55000000.0,-66000000.0
Repayment Of Debt,-1291000000.0,-2139000000.0,-1616000000.0,-1587000000.0,
Issuance Of Debt,4429000000.0,4533000000.0,3167000000.0,2171000000.0,
Issuance Of Capital Stock,,0.0,0.0,1300000000.0,0.0
Capital Expenditure,-4429000000.0,-4467000000.0,-3934000000.0,-3378000000.0,
Interest Paid Supplemental Data,978000000.0,869000000.0,751000000.0,638000000.0,
End Cash Position,250000000.0,88000000.0,51000000.0,43000000.0,
Beginning Cash Position,88000000.0,51000000.0,43000000.0,35000000.0,
Changes In Cash,162000000.0,37000000.0,8000000.0,8000000.0,
Financing Cash Flow,2057000000.0,1345000000.0,883000000.0,1462000000.0,
Cash Flow From Continuing Financing Activities,2057000000.0,1345000000.0,883000000.0,1462000000.0,
Net Other Financing Charges,-25000000.0,-23000000.0,-37000000.0,-86000000.0,
Cash Dividends Paid,-871000000.0,-810000000.0,-752000000.0,-685000000.0,
Common Stock Dividend Paid,-871000000.0,-810000000.0,-752000000.0,-685000000.0,
Net Common Stock Issuance,,0.0,0.0,1245000000.0,-66000000.0
Common Stock Payments,,0.0,0.0,-55000000.0,-66000000.0
Common Stock Issuance,,0.0,0.0,1300000000.0,0.0
Net Issuance Payments Of Debt,2953000000.0,2178000000.0,1672000000.0,988000000.0,
Net Short Term Debt Issuance,-185000000.0,-216000000.0,121000000.0,404000000.0,
Net Long Term Debt Issuance,3138000000.0,2394000000.0,1551000000.0,584000000.0,
Long Term Debt Payments,-1291000000.0,-2139000000.0,-1616000000.0,-1587000000.0,
Long Term Debt Issuance,4429000000.0,4533000000.0,3167000000.0,2171000000.0,
Investing Cash Flow,-5304000000.0,-4951000000.0,-4095000000.0,-3431000000.0,
Cash Flow From Continuing Investing Activities,-5304000000.0,-4951000000.0,-4095000000.0,-3431000000.0,
Net Other Investing Changes,-680000000.0,-483000000.0,-162000000.0,-57000000.0,
Dividends Received Cfi,18000000.0,30000000.0,25000000.0,16000000.0,
Net Investment Purchase And Sale,-2000000.0,-4000000.0,3000000.0,1000000.0,
Sale Of Investment,717000000.0,1605000000.0,681000000.0,879000000.0,
Purchase Of Investment,-719000000.0,-1609000000.0,-678000000.0,-878000000.0,
Net Business Purchase And Sale,-211000000.0,-27000000.0,-27000000.0,-13000000.0,
Purchase Of Business,-211000000.0,-27000000.0,-27000000.0,-13000000.0,
Net PPE Purchase And Sale,,,,,-3772000000.0
Purchase Of PPE,,,,,-3772000000.0
Capital Expenditure Reported,-4429000000.0,-4467000000.0,-3934000000.0,-3378000000.0,
Operating Cash Flow,3409000000.0,3643000000.0,3220000000.0,1977000000.0,
Cash Flow From Continuing Operating Activities,3409000000.0,3643000000.0,3220000000.0,1977000000.0,
Dividend Received Cfo,3000000.0,3000000.0,3000000.0,4000000.0,
Change In Working Capital,-163000000.0,400000000.0,65000000.0,-751000000.0,
Change In Other Working Capital,25000000.0,586000000.0,83000000.0,-410000000.0,
Change In Payables And Accrued Expense,255000000.0,45000000.0,-306000000.0,109000000.0,
Change In Payable,255000000.0,45000000.0,-306000000.0,109000000.0,
Change In Account Payable,255000000.0,45000000.0,-306000000.0,109000000.0,
Change In Prepaid Assets,,,,,-117000000.0
Change In Inventory,-127000000.0,-191000000.0,-110000000.0,-98000000.0,
Change In Receivables,-316000000.0,-40000000.0,398000000.0,-352000000.0,
Changes In Account Receivables,-316000000.0,-40000000.0,398000000.0,-352000000.0,
Other Non Cash Items,464000000.0,297000000.0,307000000.0,419000000.0,
Deferred Tax,358000000.0,194000000.0,181000000.0,44000000.0,
Deferred Income Tax,358000000.0,194000000.0,181000000.0,44000000.0,
Depreciation Amortization Depletion,1283000000.0,1332000000.0,1254000000.0,1164000000.0,
Depreciation And Amortization,1283000000.0,1332000000.0,1254000000.0,1164000000.0,
Amortization Cash Flow,18000000.0,16000000.0,15000000.0,16000000.0,
Amortization Of Intangibles,18000000.0,16000000.0,15000000.0,16000000.0,
Depreciation,1265000000.0,1316000000.0,1239000000.0,1148000000.0,
Operating Gains Losses,2000000.0,13000000.0,13000000.0,14000000.0,
Earnings Losses From Equity Investments,-47000000.0,-15000000.0,-3000000.0,14000000.0,
Net Income From Continuing Operations,1462000000.0,1404000000.0,1397000000.0,1083000000.0,
