,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,207745154.0,207171582.0,206357070.0,205632393.0,
Share Issued,207745154.0,207171582.0,206357070.0,205632393.0,
Net Debt,25801000000.0,23011000000.0,20806000000.0,19115000000.0,
Total Debt,26290000000.0,23241000000.0,20970000000.0,19240000000.0,
Tangible Book Value,10122000000.0,9562000000.0,8901000000.0,8238000000.0,
Invested Capital,38312000000.0,34734000000.0,31882000000.0,29545000000.0,
Working Capital,-1061000000.0,-1499000000.0,-2344000000.0,-993000000.0,
Net Tangible Assets,10122000000.0,9562000000.0,8901000000.0,8238000000.0,
Capital Lease Obligations,281000000.0,206000000.0,138000000.0,92000000.0,
Common Stock Equity,12303000000.0,11699000000.0,11050000000.0,10397000000.0,
Total Capitalization,36074000000.0,32371000000.0,28457000000.0,27259000000.0,
Total Equity Gross Minority Interest,12308000000.0,11704000000.0,11055000000.0,10401000000.0,
Minority Interest,5000000.0,5000000.0,5000000.0,4000000.0,
Stockholders Equity,12303000000.0,11699000000.0,11050000000.0,10397000000.0,
Gains Losses Not Affecting Retained Earnings,-39000000.0,-26000000.0,-67000000.0,-62000000.0,
Other Equity Adjustments,-39000000.0,-26000000.0,-67000000.0,-62000000.0,
Retained Earnings,5484000000.0,4946000000.0,4404000000.0,3808000000.0,
Capital Stock,6858000000.0,6779000000.0,6713000000.0,6651000000.0,
Common Stock,6858000000.0,6779000000.0,6713000000.0,6651000000.0,
Total Liabilities Net Minority Interest,41758000000.0,37142000000.0,33700000000.0,32282000000.0,
Total Non Current Liabilities Net Minority Interest,36349000000.0,32036000000.0,27817000000.0,27109000000.0,
Other Non Current Liabilities,224000000.0,208000000.0,197000000.0,197000000.0,
Liabilities Heldfor Sale Non Current,,,,,0.0
Derivative Product Liabilities,66000000.0,57000000.0,132000000.0,315000000.0,
Employee Benefits,482000000.0,447000000.0,651000000.0,665000000.0,
Non Current Pension And Other Postretirement Benefit Plans,482000000.0,447000000.0,651000000.0,665000000.0,
Tradeand Other Payables Non Current,402000000.0,269000000.0,181000000.0,182000000.0,
