,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1265,26305533,3923735806,0.03
1,2025-12-31,Blackrock Inc.,0.09020001,18769547,2799667417,0.0806
2,2025-12-31,Capital Research Global Investors,0.0598,12447948,1856737108,0.031400003
3,2025-12-31,State Street Corporation,0.0533,11078346,1652447144,0.0252
4,2025-12-31,Capital World Investors,0.0473,9833064,1466700762,-0.0018000001
5,2025-12-31,"Ameriprise Financial, Inc.",0.0274,5694794,849436015,0.0222
6,2025-12-31,"Geode Capital Management, LLC",0.0269,5592670,834203189,0.0214
7,2025-12-31,Janus Henderson Group PLC,0.0146,3044198,454072863,0.0218
8,2025-12-31,Millennium Management Llc,0.013099999,2729226,407091610,2.274
9,2025-12-31,"ClearBridge Investments, LLC",0.0127,2633729,392847268,-0.0081
