period,avg,low,high,numberOfAnalysts,yearAgoRevenue,growth
0q,851630860,835172420,872627000,4,865215000,-0.015700001
+1q,868949750,853300000,887259000,3,868457000,0.00059999997
0y,3457257740,3253000000,3552983000,6,3482279000,-0.0072000003
+1y,3549245400,3330400000,3651256000,6,3457257740,0.026600001
