contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
BXP260417P00035000,2026-03-13 13:43:20+00:00,35.0,0.3,0.0,0.25,0.0,0.0,1.0,15,1.2343788281249999,False,REGULAR,USD
BXP260417P00037500,2026-03-16 15:44:18+00:00,37.5,0.15,0.0,0.7,0.0,0.0,,1,1.3027378613281246,False,REGULAR,USD
BXP260417P00040000,2026-03-27 19:23:50+00:00,40.0,0.2,0.0,0.7,0.0,0.0,4.0,3,1.08984830078125,False,REGULAR,USD
BXP260417P00042500,2026-04-01 16:24:04+00:00,42.5,0.15,0.0,0.65,0.0,0.0,2.0,322,0.868165380859375,False,REGULAR,USD
BXP260417P00045000,2026-04-06 19:11:33+00:00,45.0,0.2,0.1,0.35,0.0,0.0,9.0,75,0.6054726953125001,False,REGULAR,USD
BXP260417P00047500,2026-04-06 19:11:33+00:00,47.5,0.37,0.35,0.45,0.0,0.0,4.0,178,0.507817421875,False,REGULAR,USD
BXP260417P00050000,2026-04-07 15:39:42+00:00,50.0,0.85,0.75,0.9,0.13,18.055555,11.0,475,0.45215391601562505,False,REGULAR,USD
BXP260417P00052500,2026-04-06 18:01:37+00:00,52.5,1.6,1.75,1.95,0.0,0.0,1.0,451,0.41211525390625,True,REGULAR,USD
BXP260417P00055000,2026-04-01 15:42:52+00:00,55.0,3.6,3.1,4.3,0.0,0.0,2.0,946,0.6064492480468751,True,REGULAR,USD
BXP260417P00057500,2026-04-02 18:37:23+00:00,57.5,5.91,5.1,6.6,0.0,0.0,2.0,12,0.7251004052734374,True,REGULAR,USD
BXP260417P00060000,2026-04-02 19:08:25+00:00,60.0,8.1,7.6,9.1,0.0,0.0,1.0,1257,0.8867198828124999,True,REGULAR,USD
BXP260417P00062500,2026-04-02 18:37:23+00:00,62.5,10.81,9.8,12.1,0.0,0.0,1.0,9,0.6289099609375001,True,REGULAR,USD
BXP260417P00065000,2026-04-01 19:19:55+00:00,65.0,12.9,12.5,14.4,0.0,0.0,30.0,14,0.72851833984375,True,REGULAR,USD
BXP260417P00067500,2026-03-30 19:09:16+00:00,67.5,16.63,15.0,16.9,0.0,0.0,8.0,7,0.8242205078124999,True,REGULAR,USD
BXP260417P00070000,2026-03-25 15:36:29+00:00,70.0,18.44,17.5,19.4,0.0,0.0,390.0,0,0.914063359375,True,REGULAR,USD
BXP260417P00072500,2026-03-31 16:40:46+00:00,72.5,20.1,20.0,21.9,0.0,0.0,1.0,8,0.9960937890625,True,REGULAR,USD
BXP260417P00075000,2025-09-25 15:21:07+00:00,75.0,7.3,8.3,8.7,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD
BXP260417P00077500,2026-04-01 19:19:55+00:00,77.5,25.4,25.0,26.9,0.0,0.0,80.0,16,1.154301103515625,True,REGULAR,USD
BXP260417P00080000,2026-03-17 19:17:43+00:00,80.0,27.0,27.5,29.4,0.0,0.0,3.0,4,1.2265663671875,True,REGULAR,USD
BXP260417P00085000,2025-09-17 14:14:24+00:00,85.0,10.7,13.7,17.3,0.0,0.0,4.0,3,1.0000000000000003e-05,True,REGULAR,USD
BXP260417P00110000,2026-03-09 13:31:07+00:00,110.0,58.9,57.5,59.4,0.0,0.0,,0,1.9218753906250001,True,REGULAR,USD
