,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0945,55261140,10838919965,0.0109
1,2025-12-31,Blackrock Inc.,0.089099996,52094073,10217731446,0.0696
2,2025-12-31,State Street Corporation,0.044099998,25815690,5063489420,0.00029999999
3,2025-12-31,"Geode Capital Management, LLC",0.026700001,15612584,3062252216,-0.003
4,2025-12-31,JPMORGAN CHASE & CO,0.026500002,15510170,3042164734,-0.5771
5,2025-12-31,Capital International Investors,0.0255,14921724,2926746936,0.0888
6,2025-12-31,Bank of America Corporation,0.0229,13396950,2627677764,0.0017
7,2025-12-31,Massachusetts Financial Services Co.,0.0218,12779665,2506603485,0.0022
8,2025-12-31,Capital Research Global Investors,0.0191,11144028,2185789645,-0.0021
9,2025-12-31,GQG Partners LLC,0.0178,10432549,2046240154,0.1169
