,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-49500000.0,
Tax Rate For Calcs,0.2,0.21,0.2,0.22,
Total Unusual Items,,0.0,0.0,-225000000.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,-225000000.0,0.0
Net Income From Continuing Operation Net Minority Interest,11308000000.0,8480000000.0,3903000000.0,722000000.0,
Reconciled Depreciation,313000000.0,284000000.0,285000000.0,306000000.0,
EBIT,14501000000.0,10992000000.0,5172000000.0,1166000000.0,
Net Interest Income,-278000000.0,-279000000.0,-268000000.0,-244000000.0,
Interest Expense,278000000.0,279000000.0,268000000.0,244000000.0,
Normalized Income,11308000000.0,8480000000.0,3903000000.0,897500000.0,
Net Income From Continuing And Discontinued Operation,11308000000.0,8480000000.0,3903000000.0,722000000.0,
Total Expenses,73414000000.0,64630000000.0,57179000000.0,48665000000.0,
Diluted Average Shares,588100000.0,587700000.0,587500000.0,587100000.0,
Basic Average Shares,586300000.0,585500000.0,584900000.0,584400000.0,
Diluted EPS,19.23,14.4,6.58,1.18,
Basic EPS,19.29,14.45,6.61,1.19,
Diluted NI Availto Com Stockholders,11308000000.0,8463000000.0,3865000000.0,695000000.0,
Net Income Common Stockholders,11308000000.0,8463000000.0,3865000000.0,695000000.0,
Preferred Stock Dividends,,17000000.0,38000000.0,27000000.0,26900000.0
Net Income,11308000000.0,8480000000.0,3903000000.0,722000000.0,
Minority Interests,,,,,0.0
Net Income Including Noncontrolling Interests,11308000000.0,8480000000.0,3903000000.0,722000000.0,
Net Income Continuous Operations,11308000000.0,8480000000.0,3903000000.0,722000000.0,
Tax Provision,2915000000.0,2233000000.0,1001000000.0,200000000.0,
Pretax Income,14223000000.0,10713000000.0,4904000000.0,922000000.0,
Other Income Expense,504000000.0,413000000.0,310000000.0,300000000.0,
Special Income Charges,,0.0,0.0,-225000000.0,0.0
Impairment Of Capital Assets,,0.0,0.0,225000000.0,0.0
Net Non Operating Interest Income Expense,-278000000.0,-279000000.0,-268000000.0,-244000000.0,
Interest Expense Non Operating,278000000.0,279000000.0,268000000.0,244000000.0,
Total Revenue,87637000000.0,75343000000.0,62083000000.0,49587000000.0,
Operating Revenue,87637000000.0,75343000000.0,62083000000.0,49587000000.0,
Loss Adjustment Expense,55183000000.0,49060000000.0,45655000000.0,38123000000.0,
Net Policyholder Benefits And Claims,55183000000.0,49060000000.0,45655000000.0,38123000000.0,
Policyholder Benefits Gross,,,,38122700000.0,33627600000.0
