Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-24,2026-04-09,"[datetime.date(2026, 6, 11)]",2.03,1.8,1.9631,19260500000,18872000000,19099060960
