contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ORCL260410P00075000,2026-04-06 13:54:24+00:00,75.0,0.01,0.0,0.01,0.0,0.0,1.0,75,1.9375003125,False,REGULAR,USD
ORCL260410P00080000,2026-04-06 19:00:43+00:00,80.0,0.03,0.0,0.01,0.0,0.0,2.0,88,1.75000125,False,REGULAR,USD
ORCL260410P00085000,2026-04-02 19:01:47+00:00,85.0,0.01,0.0,0.02,0.0,0.0,26.0,89,1.6875015625,False,REGULAR,USD
ORCL260410P00090000,2026-04-02 17:50:52+00:00,90.0,0.01,0.0,0.03,0.0,0.0,12.0,136,1.5937520312499998,False,REGULAR,USD
ORCL260410P00095000,2026-04-06 14:17:11+00:00,95.0,0.01,0.0,0.05,0.0,0.0,4.0,747,1.4921900390624998,False,REGULAR,USD
ORCL260410P00100000,2026-04-07 14:09:37+00:00,100.0,0.01,0.0,0.05,0.0,0.0,1.0,244,1.3203158984374999,False,REGULAR,USD
ORCL260410P00105000,2026-04-07 15:44:19+00:00,105.0,0.01,0.0,0.01,-0.01,-50.0,17.0,915,0.9687503125,False,REGULAR,USD
ORCL260410P00108000,2026-04-07 14:48:55+00:00,108.0,0.01,0.01,0.03,-0.04,-80.00001,8.0,37,1.0312548437500002,False,REGULAR,USD
ORCL260410P00109000,2026-04-07 15:00:55+00:00,109.0,0.02,0.01,0.04,-0.01,-33.333336,3.0,22,1.0312548437500002,False,REGULAR,USD
ORCL260410P00110000,2026-04-07 15:44:42+00:00,110.0,0.03,0.02,0.03,0.01,50.0,15.0,1399,0.992187578125,False,REGULAR,USD
ORCL260410P00111000,2026-04-07 13:54:10+00:00,111.0,0.06,0.01,0.05,0.04,200.0,3.0,4912,0.98437515625,False,REGULAR,USD
ORCL260410P00112000,2026-04-07 13:46:16+00:00,112.0,0.13,0.01,0.04,0.089999996,225.0,4.0,15,0.937500625,False,REGULAR,USD
ORCL260410P00113000,2026-04-07 13:54:50+00:00,113.0,0.05,0.01,0.04,-0.10000001,-66.66667,4.0,621,0.9062509375,False,REGULAR,USD
ORCL260410P00114000,2026-04-07 15:39:05+00:00,114.0,0.04,0.02,0.04,-0.089999996,-69.230774,9.0,32,0.8906260937499999,False,REGULAR,USD
