,2025-05-31,2024-05-31,2023-05-31,2022-05-31,2021-05-31
Tax Effect Of Unusual Items,-96679000.0,-136141000.0,-85408000.0,-640500000.0,
Tax Rate For Calcs,0.121,0.109,0.068,0.122,
Normalized EBITDA,24711000000.0,22643000000.0,19995000000.0,18776000000.0,
Total Unusual Items,-799000000.0,-1249000000.0,-1256000000.0,-5250000000.0,
Total Unusual Items Excluding Goodwill,-799000000.0,-1249000000.0,-1256000000.0,-5250000000.0,
Net Income From Continuing Operation Net Minority Interest,12443000000.0,10467000000.0,8503000000.0,6717000000.0,
Reconciled Depreciation,6174000000.0,6139000000.0,6108000000.0,3122000000.0,
Reconciled Cost Of Revenue,13060000000.0,12014000000.0,11038000000.0,6905000000.0,
EBITDA,23912000000.0,21394000000.0,18739000000.0,13526000000.0,
EBIT,17738000000.0,15255000000.0,12631000000.0,10404000000.0,
Net Interest Income,-3000000000.0,-3063000000.0,-3220000000.0,-2661000000.0,
Interest Expense,3578000000.0,3514000000.0,3505000000.0,2755000000.0,
Interest Income,578000000.0,451000000.0,285000000.0,94000000.0,
Normalized Income,13145321000.0,11579859000.0,9673592000.0,11326500000.0,
Net Income From Continuing And Discontinued Operation,12443000000.0,10467000000.0,8503000000.0,6717000000.0,
Total Expenses,39347000000.0,36890000000.0,36181000000.0,26610000000.0,
Total Operating Income As Reported,17678000000.0,15353000000.0,13093000000.0,10926000000.0,
Diluted Average Shares,2866000000.0,2823000000.0,2766000000.0,2786000000.0,
Basic Average Shares,2789000000.0,2744000000.0,2696000000.0,2700000000.0,
Diluted EPS,4.34,3.71,3.07,2.41,
Basic EPS,4.46,3.82,3.15,2.49,
Diluted NI Availto Com Stockholders,12443000000.0,10467000000.0,8503000000.0,6717000000.0,
Net Income Common Stockholders,12443000000.0,10467000000.0,8503000000.0,6717000000.0,
Net Income,12443000000.0,10467000000.0,8503000000.0,6717000000.0,
Net Income Including Noncontrolling Interests,12443000000.0,10467000000.0,8503000000.0,6717000000.0,
Net Income Continuous Operations,12443000000.0,10467000000.0,8503000000.0,6717000000.0,
Tax Provision,1717000000.0,1274000000.0,623000000.0,932000000.0,
Pretax Income,14160000000.0,11741000000.0,9126000000.0,7649000000.0,
Other Income Expense,-892000000.0,-1267000000.0,-1427000000.0,-5520000000.0,
Other Non Operating Income Expenses,91000000.0,168000000.0,-6000000.0,-86000000.0,
Special Income Charges,-374000000.0,-718000000.0,-680000000.0,-4904000000.0,
Restructuring And Mergern Acquisition,374000000.0,718000000.0,680000000.0,4904000000.0,
Earnings From Equity Interest,-184000000.0,-186000000.0,-165000000.0,-184000000.0,
Gain On Sale Of Security,-425000000.0,-531000000.0,-576000000.0,-346000000.0,
Net Non Operating Interest Income Expense,-3000000000.0,-3063000000.0,-3220000000.0,-2661000000.0,
Interest Expense Non Operating,3578000000.0,3514000000.0,3505000000.0,2755000000.0,
Interest Income Non Operating,578000000.0,451000000.0,285000000.0,94000000.0,
Operating Income,18052000000.0,16071000000.0,13773000000.0,15830000000.0,
Operating Expense,22420000000.0,21747000000.0,22617000000.0,17733000000.0,
Other Operating Expenses,,,103000000.0,4694000000.0,129000000.0
Depreciation Amortization Depletion Income Statement,2307000000.0,3010000000.0,3582000000.0,1150000000.0,
Depreciation And Amortization In Income Statement,2307000000.0,3010000000.0,3582000000.0,1150000000.0,
Amortization,2307000000.0,3010000000.0,3582000000.0,1150000000.0,
Amortization Of Intangibles Income Statement,2307000000.0,3010000000.0,3582000000.0,1150000000.0,
Research And Development,9860000000.0,8915000000.0,8623000000.0,7219000000.0,
Selling General And Administration,10253000000.0,9822000000.0,10412000000.0,9364000000.0,
Selling And Marketing Expense,8651000000.0,8274000000.0,8833000000.0,8047000000.0,
General And Administrative Expense,1602000000.0,1548000000.0,1579000000.0,1317000000.0,
Other Gand A,1163000000.0,1181000000.0,1579000000.0,1317000000.0,
Salaries And Wages,439000000.0,367000000.0,363000000.0,245000000.0,
Gross Profit,40472000000.0,37818000000.0,36390000000.0,33563000000.0,
Cost Of Revenue,16927000000.0,15143000000.0,13564000000.0,8877000000.0,
Total Revenue,57399000000.0,52961000000.0,49954000000.0,42440000000.0,
Operating Revenue,57399000000.0,52961000000.0,49954000000.0,42440000000.0,
