,2025-05-31,2024-05-31,2023-05-31,2022-05-31,2021-05-31
Free Cash Flow,-394000000.0,11807000000.0,8470000000.0,5028000000.0,
Repurchase Of Capital Stock,-1500000000.0,-3242000000.0,-2503000000.0,-17341000000.0,
Repayment Of Debt,-15841000000.0,-3500000000.0,-21050000000.0,-8250000000.0,
Issuance Of Debt,19548000000.0,0.0,33494000000.0,0.0,
Issuance Of Capital Stock,653000000.0,742000000.0,1192000000.0,482000000.0,
Capital Expenditure,-21215000000.0,-6866000000.0,-8695000000.0,-4511000000.0,
Interest Paid Supplemental Data,3374000000.0,3655000000.0,3250000000.0,2735000000.0,
Income Tax Paid Supplemental Data,4020000000.0,3560000000.0,3009000000.0,2567000000.0,
End Cash Position,10786000000.0,10454000000.0,9765000000.0,21383000000.0,
Beginning Cash Position,10454000000.0,9765000000.0,21383000000.0,30098000000.0,
Effect Of Exchange Rate Changes,124000000.0,-70000000.0,-209000000.0,-348000000.0,
Changes In Cash,208000000.0,759000000.0,-11409000000.0,-8367000000.0,
Financing Cash Flow,1098000000.0,-10554000000.0,7910000000.0,-29126000000.0,
Cash Flow From Continuing Financing Activities,1098000000.0,-10554000000.0,7910000000.0,-29126000000.0,
Net Other Financing Charges,1092000000.0,4000000.0,-55000000.0,-560000000.0,
Cash Dividends Paid,-4743000000.0,-4391000000.0,-3668000000.0,-3457000000.0,
Common Stock Dividend Paid,-4743000000.0,-4391000000.0,-3668000000.0,-3457000000.0,
Net Common Stock Issuance,-847000000.0,-2500000000.0,-1311000000.0,-16859000000.0,
Common Stock Payments,-1500000000.0,-3242000000.0,-2503000000.0,-17341000000.0,
Common Stock Issuance,653000000.0,742000000.0,1192000000.0,482000000.0,
Net Issuance Payments Of Debt,5596000000.0,-3667000000.0,12944000000.0,-8250000000.0,
Net Short Term Debt Issuance,1889000000.0,-167000000.0,500000000.0,0.0,
Short Term Debt Issuance,,,500000000.0,0.0,0.0
Net Long Term Debt Issuance,3707000000.0,-3500000000.0,12444000000.0,-8250000000.0,
Long Term Debt Payments,-15841000000.0,-3500000000.0,-21050000000.0,-8250000000.0,
Long Term Debt Issuance,19548000000.0,0.0,33494000000.0,0.0,
Investing Cash Flow,-21711000000.0,-7360000000.0,-36484000000.0,11220000000.0,
Cash Flow From Continuing Investing Activities,-21711000000.0,-7360000000.0,-36484000000.0,11220000000.0,
Net Investment Purchase And Sale,-496000000.0,-431000000.0,-68000000.0,15879000000.0,
Sale Of Investment,776000000.0,572000000.0,1113000000.0,26151000000.0,
Purchase Of Investment,-1272000000.0,-1003000000.0,-1181000000.0,-10272000000.0,
Net Business Purchase And Sale,0.0,-63000000.0,-27721000000.0,-148000000.0,
Purchase Of Business,0.0,-63000000.0,-27721000000.0,-148000000.0,
Capital Expenditure Reported,-21215000000.0,-6866000000.0,-8695000000.0,-4511000000.0,
Operating Cash Flow,20821000000.0,18673000000.0,17165000000.0,9539000000.0,
Cash Flow From Continuing Operating Activities,20821000000.0,18673000000.0,17165000000.0,9539000000.0,
Change In Working Capital,-1500000000.0,-488000000.0,513000000.0,-1987000000.0,
Change In Other Working Capital,154000000.0,656000000.0,781000000.0,7000000.0,
Change In Payables And Accrued Expense,-1267000000.0,-721000000.0,-434000000.0,-1131000000.0,
Change In Payable,-1267000000.0,-721000000.0,-434000000.0,-1131000000.0,
Change In Account Payable,-608000000.0,-594000000.0,-281000000.0,-733000000.0,
Change In Tax Payable,-659000000.0,-127000000.0,-153000000.0,-398000000.0,
Change In Income Tax Payable,-659000000.0,-127000000.0,-153000000.0,-398000000.0,
Change In Prepaid Assets,266000000.0,542000000.0,317000000.0,11000000.0,
Change In Receivables,-653000000.0,-965000000.0,-151000000.0,-874000000.0,
Changes In Account Receivables,-653000000.0,-965000000.0,-151000000.0,-874000000.0,
Other Non Cash Items,667000000.0,720000000.0,661000000.0,220000000.0,
Stock Based Compensation,4674000000.0,3974000000.0,3547000000.0,2613000000.0,
Provisionand Write Offof Assets,,,,,192000000.0
Deferred Tax,-1637000000.0,-2139000000.0,-2167000000.0,-1146000000.0,
Deferred Income Tax,-1637000000.0,-2139000000.0,-2167000000.0,-1146000000.0,
Depreciation Amortization Depletion,6174000000.0,6139000000.0,6108000000.0,3122000000.0,
Depreciation And Amortization,6174000000.0,6139000000.0,6108000000.0,3122000000.0,
Amortization Cash Flow,2307000000.0,3010000000.0,3582000000.0,1150000000.0,
Amortization Of Intangibles,2307000000.0,3010000000.0,3582000000.0,1150000000.0,
Depreciation,3867000000.0,3129000000.0,2526000000.0,1972000000.0,
Net Income From Continuing Operations,12443000000.0,10467000000.0,8503000000.0,6717000000.0,
