,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0318,17027907,2476624058,-0.0086
1,2025-11-30,SCHWAB STRATEGIC TRUST-Schwab US Dividend Equity ETF,0.0291,15611321,2270588697,0.0067000003
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0255,13685235,1990449104,0.0159
3,2026-02-28,SELECT SECTOR SPDR TRUST-State Street Energy Select Sector SPDR ETF,0.0222,11866672,1725948195,0.0615
4,2025-12-31,GROWTH FUND OF AMERICA,0.019299999,10332568,1502820428,0.0
5,2026-01-31,Income Fund of America,0.019199999,10296040,1497507613,-0.3561
6,2025-12-31,CAPITAL WORLD GROWTH & INCOME FUND,0.0139999995,7516267,1093203508,0.0
7,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.013200001,7090887,1031334111,0.0
8,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012999999,6982293,1015539656,-0.0094
9,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128999995,6905225,1004330500,0.0016
