,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.029000001,26717167,1208684679,-0.1118
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0231,21255922,961617946,-0.09819999
2,2026-01-31,"Invesco QQQ Trust, Series 1",0.0221,20382705,922113608,-0.0291
3,2025-12-31,INVESTMENT CO OF AMERICA,0.0145000005,13314209,602334837,0.0292
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.013099999,12040226,544699844,-0.0094
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128999995,11907343,538688217,0.0017
6,2025-12-31,GROWTH FUND OF AMERICA,0.0123000005,11326391,512405947,-0.19479999
7,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.012,11022165,498642763,-0.0185
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.01,9230617,417593128,1.0
9,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0094,8610716,389548806,0.0034999999
