Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-25,2026-03-04,"[datetime.date(2026, 5, 5)]",1.41,1.2,1.27898,8360600000,7796000000,8066137800
