,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,382500000.0,381400000.0,380100000.0,378700000.0,
Share Issued,382500000.0,381400000.0,380100000.0,378700000.0,
Net Debt,11848000000.0,9945000000.0,10024000000.0,11204000000.0,
Total Debt,15859000000.0,13597000000.0,12995000000.0,13048000000.0,
Tangible Book Value,-2552000000.0,384000000.0,-1243000000.0,-3149000000.0,
Invested Capital,38279000000.0,34231000000.0,31588000000.0,29664000000.0,
Working Capital,6961000000.0,7231000000.0,4597000000.0,3972000000.0,
Net Tangible Assets,-2552000000.0,384000000.0,-1243000000.0,-3149000000.0,
Common Stock Equity,22420000000.0,20634000000.0,18593000000.0,16616000000.0,
Total Capitalization,37279000000.0,32822000000.0,29494000000.0,28473000000.0,
Total Equity Gross Minority Interest,22420000000.0,20634000000.0,18593000000.0,16616000000.0,
Stockholders Equity,22420000000.0,20634000000.0,18593000000.0,16616000000.0,
Gains Losses Not Affecting Retained Earnings,-687000000.0,-293000000.0,-416000000.0,-221000000.0,
Other Equity Adjustments,-687000000.0,-293000000.0,-416000000.0,-221000000.0,
Retained Earnings,20472000000.0,18528000000.0,16771000000.0,14765000000.0,
Additional Paid In Capital,2597000000.0,2361000000.0,2200000000.0,2034000000.0,
Capital Stock,38000000.0,38000000.0,38000000.0,38000000.0,
Common Stock,38000000.0,38000000.0,38000000.0,38000000.0,
Total Liabilities Net Minority Interest,25424000000.0,22337000000.0,21319000000.0,20268000000.0,
Total Non Current Liabilities Net Minority Interest,17630000000.0,14721000000.0,13398000000.0,13965000000.0,
Other Non Current Liabilities,2369000000.0,2184000000.0,1930000000.0,1467000000.0,
Tradeand Other Payables Non Current,402000000.0,349000000.0,567000000.0,641000000.0,
Long Term Debt And Capital Lease Obligation,14859000000.0,12188000000.0,10901000000.0,11857000000.0,
Long Term Debt,14859000000.0,12188000000.0,10901000000.0,11857000000.0,
Current Liabilities,7794000000.0,7616000000.0,7921000000.0,6303000000.0,
Current Debt And Capital Lease Obligation,1000000000.0,1409000000.0,2094000000.0,1191000000.0,
Current Debt,1000000000.0,1409000000.0,2094000000.0,1191000000.0,
Other Current Borrowings,1000000000.0,1409000000.0,2094000000.0,,
Pensionand Other Post Retirement Benefit Plans Current,1595000000.0,1403000000.0,1478000000.0,1149000000.0,
Payables And Accrued Expenses,5199000000.0,4804000000.0,4349000000.0,3963000000.0,
Current Accrued Expenses,2645000000.0,2266000000.0,2137000000.0,1974000000.0,
Payables,2554000000.0,2538000000.0,2212000000.0,1989000000.0,
Dividends Payable,337000000.0,320000000.0,304000000.0,284000000.0,
Total Tax Payable,418000000.0,539000000.0,391000000.0,292000000.0,
Income Tax Payable,418000000.0,539000000.0,391000000.0,292000000.0,
Accounts Payable,1799000000.0,1679000000.0,1517000000.0,1413000000.0,
Total Assets,47844000000.0,42971000000.0,39912000000.0,36884000000.0,
Total Non Current Assets,33089000000.0,28124000000.0,27394000000.0,26609000000.0,
Other Non Current Assets,3143000000.0,2684000000.0,2673000000.0,2464000000.0,
Non Current Deferred Assets,1098000000.0,1742000000.0,1670000000.0,1410000000.0,
Non Current Deferred Taxes Assets,1098000000.0,1742000000.0,1670000000.0,1410000000.0,
Goodwill And Other Intangible Assets,24972000000.0,20250000000.0,19836000000.0,19765000000.0,
Other Intangible Assets,5681000000.0,4395000000.0,4593000000.0,4885000000.0,
Goodwill,19291000000.0,15855000000.0,15243000000.0,14880000000.0,
Net PPE,3876000000.0,3448000000.0,3215000000.0,2970000000.0,
Accumulated Depreciation,-3661000000.0,-3235000000.0,-3129000000.0,-2835000000.0,
Gross PPE,7537000000.0,6683000000.0,6344000000.0,5805000000.0,
Machinery Furniture Equipment,5744000000.0,5056000000.0,4652000000.0,4066000000.0,
Properties,1793000000.0,1627000000.0,1692000000.0,1739000000.0,
Current Assets,14755000000.0,14847000000.0,12518000000.0,10275000000.0,
Other Current Assets,1306000000.0,1593000000.0,857000000.0,787000000.0,
Prepaid Assets,,,,787000000.0,662000000.0
Inventory,5310000000.0,4774000000.0,4843000000.0,3995000000.0,
Finished Goods,3546000000.0,3291000000.0,3271000000.0,2641000000.0,
Work In Process,415000000.0,336000000.0,330000000.0,348000000.0,
Raw Materials,1349000000.0,1147000000.0,1242000000.0,1006000000.0,
Receivables,4039000000.0,3987000000.0,3765000000.0,3565000000.0,
Accounts Receivable,4039000000.0,3987000000.0,3765000000.0,3565000000.0,
Allowance For Doubtful Accounts Receivable,-216000000.0,-213000000.0,-182000000.0,-154000000.0,
Gross Accounts Receivable,4255000000.0,4200000000.0,3947000000.0,3719000000.0,
Cash Cash Equivalents And Short Term Investments,4100000000.0,4493000000.0,3053000000.0,1928000000.0,
Other Short Term Investments,89000000.0,841000000.0,82000000.0,84000000.0,
Cash And Cash Equivalents,4011000000.0,3652000000.0,2971000000.0,1844000000.0,
