,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,4283000000.0,3487000000.0,3136000000.0,2036000000.0,
Repurchase Of Capital Stock,,,,,0.0
Repayment Of Debt,-1400000000.0,-2039000000.0,-2058000000.0,-653000000.0,
Issuance Of Debt,2979000000.0,3011000000.0,1241000000.0,1500000000.0,
Capital Expenditure,-761000000.0,-755000000.0,-575000000.0,-588000000.0,
Interest Paid Supplemental Data,582000000.0,396000000.0,356000000.0,324000000.0,
Income Tax Paid Supplemental Data,1002000000.0,989000000.0,693000000.0,505000000.0,
End Cash Position,4011000000.0,3652000000.0,2971000000.0,1844000000.0,
Beginning Cash Position,3652000000.0,2971000000.0,1844000000.0,2944000000.0,
Effect Of Exchange Rate Changes,68000000.0,-36000000.0,-28000000.0,-51000000.0,
Changes In Cash,291000000.0,717000000.0,1155000000.0,-1049000000.0,
Financing Cash Flow,113000000.0,-525000000.0,-1594000000.0,-749000000.0,
Cash Flow From Continuing Financing Activities,113000000.0,-525000000.0,-1594000000.0,-749000000.0,
Net Other Financing Charges,-182000000.0,-246000000.0,-178000000.0,-170000000.0,
Cash Dividends Paid,-1284000000.0,-1219000000.0,-1139000000.0,-1051000000.0,
Common Stock Dividend Paid,-1284000000.0,-1219000000.0,-1139000000.0,-1051000000.0,
Net Common Stock Issuance,,,,,0.0
Common Stock Payments,,,,,0.0
Net Issuance Payments Of Debt,1579000000.0,940000000.0,-277000000.0,472000000.0,
Net Short Term Debt Issuance,0.0,-32000000.0,540000000.0,-375000000.0,
Net Long Term Debt Issuance,1579000000.0,972000000.0,-817000000.0,847000000.0,
Long Term Debt Payments,-1400000000.0,-2039000000.0,-2058000000.0,-653000000.0,
Long Term Debt Issuance,2979000000.0,3011000000.0,1241000000.0,1500000000.0,
Investing Cash Flow,-4866000000.0,-3000000000.0,-962000000.0,-2924000000.0,
Cash Flow From Continuing Investing Activities,-4866000000.0,-3000000000.0,-962000000.0,-2924000000.0,
Net Other Investing Changes,-60000000.0,133000000.0,3000000.0,39000000.0,
Net Investment Purchase And Sale,750000000.0,-750000000.0,0.0,188000000.0,
Sale Of Investment,,148000000.0,54000000.0,240000000.0,55000000.0
Purchase Of Investment,,-808000000.0,-52000000.0,-52000000.0,-49000000.0
Net Business Purchase And Sale,-4795000000.0,-1628000000.0,-390000000.0,-2563000000.0,
Sale Of Business,165000000.0,0.0,0.0,,
Purchase Of Business,-4960000000.0,-1628000000.0,-390000000.0,-2563000000.0,
Net PPE Purchase And Sale,-761000000.0,-755000000.0,-575000000.0,-588000000.0,
Purchase Of PPE,-761000000.0,-755000000.0,-575000000.0,-588000000.0,
Operating Cash Flow,5044000000.0,4242000000.0,3711000000.0,2624000000.0,
Cash Flow From Continuing Operating Activities,5044000000.0,4242000000.0,3711000000.0,2624000000.0,
Change In Working Capital,-373000000.0,-683000000.0,-517000000.0,-1240000000.0,
Change In Other Working Capital,-470000000.0,-306000000.0,-134000000.0,-107000000.0,
Change In Payables And Accrued Expense,267000000.0,150000000.0,589000000.0,208000000.0,
Change In Accrued Expense,318000000.0,74000000.0,516000000.0,156000000.0,
Change In Payable,-51000000.0,76000000.0,73000000.0,52000000.0,
Change In Account Payable,94000000.0,192000000.0,77000000.0,290000000.0,
Change In Tax Payable,-145000000.0,-116000000.0,-4000000.0,-238000000.0,
Change In Income Tax Payable,-145000000.0,-116000000.0,-4000000.0,-238000000.0,
Change In Inventory,-297000000.0,-206000000.0,-797000000.0,-762000000.0,
Change In Receivables,127000000.0,-321000000.0,-175000000.0,-579000000.0,
Changes In Account Receivables,127000000.0,-321000000.0,-175000000.0,-579000000.0,
Other Non Cash Items,173000000.0,46000000.0,-17000000.0,12000000.0,
Stock Based Compensation,243000000.0,229000000.0,205000000.0,168000000.0,
Asset Impairment Charge,170000000.0,977000000.0,36000000.0,270000000.0,
Deferred Tax,392000000.0,-370000000.0,-206000000.0,58000000.0,
Deferred Income Tax,392000000.0,-370000000.0,-206000000.0,58000000.0,
Depreciation Amortization Depletion,1193000000.0,1050000000.0,1028000000.0,998000000.0,
Depreciation And Amortization,1193000000.0,1050000000.0,1028000000.0,998000000.0,
Amortization Cash Flow,732000000.0,623000000.0,635000000.0,627000000.0,
Amortization Of Intangibles,732000000.0,623000000.0,635000000.0,627000000.0,
Depreciation,461000000.0,427000000.0,393000000.0,371000000.0,
Net Income From Continuing Operations,3246000000.0,2993000000.0,3165000000.0,2358000000.0,
