Date,Stock Splits
1980-11-12 00:00:00-05:00,1.5
1982-11-15 00:00:00-05:00,1.5
1985-09-17 00:00:00-04:00,1.5
1987-06-12 00:00:00-04:00,2.0
1989-06-20 00:00:00-04:00,1.5
1991-06-14 00:00:00-04:00,2.0
1996-06-11 00:00:00-04:00,2.0
2000-05-15 00:00:00-04:00,2.0
2004-05-17 00:00:00-04:00,2.0
