contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SYK260417P00230000,2026-03-25 13:58:47+00:00,230.0,0.21,0.0,0.15,0.0,0.0,1.0,30,0.8359391406249999,False,REGULAR,USD
SYK260417P00250000,2026-04-01 13:38:19+00:00,250.0,0.05,0.0,2.15,0.0,0.0,,0,0.9985351708984375,False,REGULAR,USD
SYK260417P00260000,2026-03-25 18:13:33+00:00,260.0,0.45,0.0,0.75,0.0,0.0,,20,0.725588681640625,False,REGULAR,USD
SYK260417P00270000,2026-03-27 18:01:40+00:00,270.0,0.3,0.0,0.75,0.0,0.0,2.0,25,0.6289099609375001,False,REGULAR,USD
SYK260417P00280000,2026-03-25 18:22:12+00:00,280.0,0.76,0.0,0.75,0.0,0.0,70.0,73,0.5336960693359375,False,REGULAR,USD
SYK260417P00290000,2026-04-06 14:37:46+00:00,290.0,0.35,0.1,0.85,0.0,0.0,9.0,56,0.5207567456054687,False,REGULAR,USD
SYK260417P00300000,2026-04-07 15:39:26+00:00,300.0,0.8,0.6,1.2,-0.3,-27.272728,1.0,570,0.45435115966796874,False,REGULAR,USD
SYK260417P00310000,2026-04-07 14:54:35+00:00,310.0,1.62,1.35,1.85,-0.03999996,-2.4096363,23.0,603,0.39258419921875,False,REGULAR,USD
SYK260417P00320000,2026-04-07 14:54:53+00:00,320.0,3.06,2.85,3.1,-0.03999996,-1.2903214,51.0,352,0.3343572424316406,False,REGULAR,USD
SYK260417P00330000,2026-04-07 15:45:36+00:00,330.0,6.5,5.9,6.5,0.19999981,3.1746001,10.0,532,0.3188544677734374,False,REGULAR,USD
SYK260417P00340000,2026-04-06 14:59:16+00:00,340.0,10.8,11.4,12.4,0.0,0.0,1.0,311,0.32306585144042954,True,REGULAR,USD
SYK260417P00350000,2026-04-06 13:47:35+00:00,350.0,18.7,19.0,21.5,0.0,0.0,2.0,132,0.4112607702636719,True,REGULAR,USD
SYK260417P00360000,2026-03-26 14:33:56+00:00,360.0,30.9,28.5,30.2,0.0,0.0,1.0,50,0.4371394177246094,True,REGULAR,USD
SYK260417P00370000,2026-03-25 17:43:27+00:00,370.0,42.5,38.1,40.5,0.0,0.0,2.0,7,0.5560347131347658,True,REGULAR,USD
SYK260417P00380000,2026-04-02 19:30:17+00:00,380.0,48.8,48.3,50.8,0.0,0.0,20.0,24,0.5549360913085939,True,REGULAR,USD
SYK260417P00390000,2026-03-24 13:32:36+00:00,390.0,60.72,58.2,60.8,0.0,0.0,1.0,0,0.6262244409179689,True,REGULAR,USD
SYK260417P00400000,2026-03-26 19:40:04+00:00,400.0,69.0,67.3,70.7,0.0,0.0,1.0,0,0.624027197265625,True,REGULAR,USD
SYK260417P00410000,2026-03-30 14:47:38+00:00,410.0,80.9,77.6,80.2,0.0,0.0,1.0,0,0.6689486230468751,True,REGULAR,USD
SYK260417P00430000,2026-03-04 15:49:50+00:00,430.0,46.3,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SYK260417P00460000,2026-03-11 14:19:40+00:00,460.0,113.4,128.0,130.2,0.0,0.0,,0,0.9985351708984375,True,REGULAR,USD
SYK260417P00470000,2026-03-11 14:19:40+00:00,470.0,123.4,138.3,140.0,0.0,0.0,,0,1.0620164086914063,True,REGULAR,USD
