Date,Dividends,Stock Splits
1980-11-12 00:00:00-05:00,0.0,1.5
1982-11-15 00:00:00-05:00,0.0,1.5
1985-09-17 00:00:00-04:00,0.0,1.5
1987-06-12 00:00:00-04:00,0.0,2.0
1989-06-20 00:00:00-04:00,0.0,1.5
1991-06-14 00:00:00-04:00,0.0,2.0
1991-12-24 00:00:00-05:00,0.0015,0.0
1992-12-24 00:00:00-05:00,0.001,0.0
1993-12-27 00:00:00-05:00,0.002125,0.0
1994-12-23 00:00:00-05:00,0.00225,0.0
1995-12-27 00:00:00-05:00,0.00275,0.0
1996-06-11 00:00:00-04:00,0.0,2.0
1996-12-27 00:00:00-05:00,0.00625,0.0
1997-12-29 00:00:00-05:00,0.0275,0.0
1998-12-29 00:00:00-05:00,0.0075,0.0
1999-12-29 00:00:00-05:00,0.0325,0.0
2000-05-15 00:00:00-04:00,0.0,2.0
2000-12-27 00:00:00-05:00,0.04,0.0
2001-12-27 00:00:00-05:00,0.05,0.0
2002-12-27 00:00:00-05:00,0.06,0.0
2003-12-29 00:00:00-05:00,0.07,0.0
2004-05-17 00:00:00-04:00,0.0,2.0
2004-12-29 00:00:00-05:00,0.09,0.0
2005-12-28 00:00:00-05:00,0.11,0.0
2006-12-27 00:00:00-05:00,0.22,0.0
2007-12-27 00:00:00-05:00,0.33,0.0
2008-12-29 00:00:00-05:00,0.4,0.0
2009-11-16 00:00:00-05:00,0.1,0.0
2009-12-28 00:00:00-05:00,0.15,0.0
2010-03-26 00:00:00-04:00,0.15,0.0
2010-06-28 00:00:00-04:00,0.15,0.0
2010-09-28 00:00:00-04:00,0.15,0.0
2010-12-29 00:00:00-05:00,0.18,0.0
2011-03-29 00:00:00-04:00,0.18,0.0
2011-06-28 00:00:00-04:00,0.18,0.0
2011-09-28 00:00:00-04:00,0.18,0.0
2011-12-27 00:00:00-05:00,0.213,0.0
2012-03-28 00:00:00-04:00,0.213,0.0
2012-06-27 00:00:00-04:00,0.213,0.0
2012-09-26 00:00:00-04:00,0.213,0.0
2012-12-27 00:00:00-05:00,0.265,0.0
2013-03-26 00:00:00-04:00,0.265,0.0
2013-06-26 00:00:00-04:00,0.265,0.0
2013-09-26 00:00:00-04:00,0.265,0.0
2013-12-27 00:00:00-05:00,0.305,0.0
2014-03-27 00:00:00-04:00,0.305,0.0
2014-06-26 00:00:00-04:00,0.305,0.0
2014-09-26 00:00:00-04:00,0.305,0.0
2014-12-29 00:00:00-05:00,0.345,0.0
2015-03-27 00:00:00-04:00,0.345,0.0
2015-06-26 00:00:00-04:00,0.345,0.0
2015-09-28 00:00:00-04:00,0.345,0.0
2015-12-29 00:00:00-05:00,0.38,0.0
2016-03-29 00:00:00-04:00,0.38,0.0
2016-06-28 00:00:00-04:00,0.38,0.0
2016-09-28 00:00:00-04:00,0.38,0.0
2016-12-28 00:00:00-05:00,0.425,0.0
2017-03-29 00:00:00-04:00,0.425,0.0
2017-06-28 00:00:00-04:00,0.425,0.0
2017-09-28 00:00:00-04:00,0.425,0.0
2017-12-28 00:00:00-05:00,0.47,0.0
2018-03-28 00:00:00-04:00,0.47,0.0
2018-06-28 00:00:00-04:00,0.47,0.0
2018-09-27 00:00:00-04:00,0.47,0.0
2018-12-28 00:00:00-05:00,0.52,0.0
2019-03-28 00:00:00-04:00,0.52,0.0
2019-06-27 00:00:00-04:00,0.52,0.0
2019-09-27 00:00:00-04:00,0.52,0.0
2019-12-30 00:00:00-05:00,0.575,0.0
2020-03-30 00:00:00-04:00,0.575,0.0
2020-06-29 00:00:00-04:00,0.575,0.0
2020-09-29 00:00:00-04:00,0.575,0.0
2020-12-30 00:00:00-05:00,0.63,0.0
2021-03-30 00:00:00-04:00,0.63,0.0
2021-06-29 00:00:00-04:00,0.63,0.0
2021-09-29 00:00:00-04:00,0.63,0.0
2021-12-30 00:00:00-05:00,0.695,0.0
2022-03-30 00:00:00-04:00,0.695,0.0
2022-06-29 00:00:00-04:00,0.695,0.0
2022-09-29 00:00:00-04:00,0.695,0.0
2022-12-29 00:00:00-05:00,0.75,0.0
2023-03-30 00:00:00-04:00,0.75,0.0
2023-06-29 00:00:00-04:00,0.75,0.0
2023-09-28 00:00:00-04:00,0.75,0.0
2023-12-28 00:00:00-05:00,0.8,0.0
2024-03-27 00:00:00-04:00,0.8,0.0
2024-06-28 00:00:00-04:00,0.8,0.0
2024-09-30 00:00:00-04:00,0.8,0.0
2024-12-31 00:00:00-05:00,0.84,0.0
2025-03-31 00:00:00-04:00,0.84,0.0
2025-06-30 00:00:00-04:00,0.84,0.0
2025-09-30 00:00:00-04:00,0.84,0.0
2025-12-31 00:00:00-05:00,0.88,0.0
2026-03-31 00:00:00-04:00,0.88,0.0
