,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,404000000.0,737000000.0,702000000.0,566000000.0,524400000.0,
Repurchase Of Capital Stock,-266000000.0,-536000000.0,1000000.0,-74000000.0,-157500000.0,
Repayment Of Debt,-10567000000.0,-6609000000.0,-9012000000.0,-12018000000.0,-8273900000.0,
Issuance Of Debt,10819000000.0,6871000000.0,8650000000.0,12558000000.0,8404100000.0,
Capital Expenditure,-577000000.0,-444000000.0,-407000000.0,-459000000.0,-497600000.0,
End Cash Position,249000000.0,225000000.0,263000000.0,224000000.0,203000000.0,
Beginning Cash Position,225000000.0,263000000.0,224000000.0,203000000.0,206000000.0,
Effect Of Exchange Rate Changes,0.0,0.0,1000000.0,0.0,-3100000.0,
Changes In Cash,24000000.0,-38000000.0,38000000.0,21000000.0,-400000.0,
Financing Cash Flow,-215000000.0,-463000000.0,-544000000.0,284000000.0,-209900000.0,
Cash Flow From Continuing Financing Activities,-215000000.0,-463000000.0,-544000000.0,284000000.0,-209900000.0,
Net Other Financing Charges,-7000000.0,-7000000.0,-2000000.0,-1000000.0,-400000.0,
Cash Dividends Paid,-194000000.0,-182000000.0,-181000000.0,-181000000.0,-182200000.0,
Common Stock Dividend Paid,-194000000.0,-182000000.0,-181000000.0,-181000000.0,-182200000.0,
Net Common Stock Issuance,-266000000.0,-536000000.0,1000000.0,-74000000.0,-157500000.0,
Common Stock Payments,-266000000.0,-536000000.0,1000000.0,-74000000.0,-157500000.0,
Net Issuance Payments Of Debt,252000000.0,262000000.0,-362000000.0,540000000.0,130200000.0,
Net Long Term Debt Issuance,252000000.0,262000000.0,-362000000.0,540000000.0,130200000.0,
Long Term Debt Payments,-10567000000.0,-6609000000.0,-9012000000.0,-12018000000.0,-8273900000.0,
Long Term Debt Issuance,10819000000.0,6871000000.0,8650000000.0,12558000000.0,8404100000.0,
Investing Cash Flow,-742000000.0,-756000000.0,-527000000.0,-1288000000.0,-812500000.0,
Cash Flow From Continuing Investing Activities,-742000000.0,-756000000.0,-527000000.0,-1288000000.0,-812500000.0,
Net Other Investing Changes,-1000000.0,-18000000.0,0.0,-1000000.0,-200000.0,
Net Business Purchase And Sale,-167000000.0,-296000000.0,-125000000.0,-831000000.0,-353100000.0,
Sale Of Business,4000000.0,0.0,4000000.0,3000000.0,-500000.0,
Purchase Of Business,-171000000.0,-296000000.0,-129000000.0,-834000000.0,-352600000.0,
Net PPE Purchase And Sale,-574000000.0,-442000000.0,-402000000.0,-456000000.0,-459200000.0,
Sale Of PPE,3000000.0,2000000.0,5000000.0,3000000.0,38400000.0,
Purchase Of PPE,-577000000.0,-444000000.0,-407000000.0,-459000000.0,-497600000.0,
Operating Cash Flow,981000000.0,1181000000.0,1109000000.0,1025000000.0,1022000000.0,
Cash Flow From Continuing Operating Activities,981000000.0,1181000000.0,1109000000.0,1025000000.0,1022000000.0,
Change In Working Capital,-269000000.0,-61000000.0,59000000.0,36000000.0,-96200000.0,
Change In Other Current Liabilities,-142000000.0,44000000.0,132000000.0,6000000.0,-7900000.0,
Change In Payables And Accrued Expense,-37000000.0,36000000.0,29000000.0,-42000000.0,-700000.0,
Change In Payable,-37000000.0,36000000.0,29000000.0,-42000000.0,-700000.0,
Change In Account Payable,-37000000.0,36000000.0,29000000.0,-42000000.0,-700000.0,
Change In Prepaid Assets,-81000000.0,-114000000.0,-69000000.0,90000000.0,-111500000.0,
Change In Receivables,-9000000.0,-27000000.0,-33000000.0,-18000000.0,23900000.0,
Changes In Account Receivables,-9000000.0,-27000000.0,-33000000.0,-18000000.0,23900000.0,
Other Non Cash Items,50000000.0,-10000000.0,-7000000.0,-1000000.0,-12600000.0,
Stock Based Compensation,,10000000.0,10000000.0,13000000.0,11000000.0,9000000.0
Provisionand Write Offof Assets,,9000000.0,8000000.0,10000000.0,7100000.0,-100000.0
Deferred Tax,139000000.0,138000000.0,-9000000.0,1000000.0,16800000.0,
Deferred Income Tax,139000000.0,138000000.0,-9000000.0,1000000.0,16800000.0,
Depreciation Amortization Depletion,486000000.0,488000000.0,492000000.0,462000000.0,469700000.0,
Depreciation And Amortization,486000000.0,488000000.0,492000000.0,462000000.0,469700000.0,
Depreciation,486000000.0,488000000.0,492000000.0,462000000.0,469700000.0,
Operating Gains Losses,91000000.0,57000000.0,6000000.0,9000000.0,113700000.0,
Earnings Losses From Equity Investments,91000000.0,58000000.0,2000000.0,12000000.0,139000000.0,
Net Income From Continuing Operations,544000000.0,550000000.0,550000000.0,495000000.0,512500000.0,
