,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Blackrock Inc.,0.1097,35326482,2835656591,0.21360001
1,2025-12-31,Vanguard Group Inc,0.0963,31027060,2490542002,0.002
2,2025-12-31,Dodge & Cox Inc.,0.052399997,16879077,1354883454,-0.0053
3,2025-12-31,State Street Corporation,0.042,13544711,1087233906,0.0274
4,2025-12-31,"Charles Schwab Investment Management, Inc.",0.031400003,10102068,810892964,0.041100003
5,2025-12-31,Capital World Investors,0.0306,9843930,790172228,0.0037
6,2025-12-31,Capital Research Global Investors,0.028399998,9159702,735249248,1.0868
7,2025-12-31,Morgan Stanley,0.0278,8971741,720161619,0.16950001
8,2025-12-31,"Geode Capital Management, LLC",0.0215,6937351,556861141,0.0461
9,2025-12-31,Invesco Ltd.,0.019,6117313,491036693,0.2375
