address1,address2,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,regularMarketChangePercent,regularMarketPrice,cryptoTradeable,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,shortName,longName,marketState,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,displayName,trailingPegRatio
1800 Three Lincoln Centre,5430 LBJ Freeway,Dallas,TX,75240,United States,972 934 9227,https://www.atmosenergy.com,Utilities - Regulated Gas,utilities-regulated-gas,Utilities - Regulated Gas,Utilities,utilities,Utilities,"Atmos Energy Corporation, together with its subsidiaries, engages in the regulated natural gas distribution, and pipeline and storage businesses in the United States. It operates through two segments, Distribution, and Pipeline and Storage. The Distribution segment is involved in the regulated natural gas distribution and related sales operations in eight states. This segment distributes natural gas to approximately 3.4 million residential, commercial, public authority, and industrial customers; and owned 76,000 miles of underground distribution and transmission mains. The Pipeline and Storage segment engages in the pipeline and storage operations. This segment transports natural gas for third parties and manages five underground storage facilities in Texas; provides ancillary services customary to the pipeline industry, including parking arrangements, lending, and inventory sales; and owned 5,700 miles of gas transmission lines. Atmos Energy Corporation was founded in 1906 and is based in Dallas, Texas.",5487,"[{'maxAge': 1, 'name': 'Mr. John Kevin Akers', 'age': 62, 'title': 'CEO, President & Director', 'yearBorn': 1963, 'fiscalYear': 2025, 'totalPay': 3266136, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Christopher T. Forsythe', 'age': 53, 'title': 'Senior VP & CFO', 'yearBorn': 1972, 'fiscalYear': 2025, 'totalPay': 1659156, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Jessica  Bateman Pulliam', 'age': 47, 'title': 'Senior VP, General Counsel & Corporate Secretary', 'yearBorn': 1978, 'fiscalYear': 2025, 'totalPay': 1037800, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. John S. McDill', 'age': 60, 'title': 'Senior Vice President of Utility Operations', 'yearBorn': 1965, 'fiscalYear': 2025, 'totalPay': 1377083, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jeffrey S. Knights', 'title': 'Senior Vice President of Technical & Operating Services', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Michelle H. Faulk', 'age': 47, 'title': 'VP, Controller & Principal Accounting Officer', 'yearBorn': 1978, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Richard A Mitschke', 'title': 'VP & Chief Information Officer', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Daniel M. Meziere CPA', 'age': 64, 'title': 'VP of Investor Relations & Treasurer', 'yearBorn': 1961, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Liz C. Beauchamp', 'title': 'Vice President of Governmental & Public Affairs', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. John Matt Robbins', 'age': 55, 'title': 'Senior Vice President of Human Resources', 'yearBorn': 1970, 'fiscalYear': 2025, 'totalPay': 942433, 'exercisedValue': 0, 'unexercisedValue': 0}]",9,7,6,7,7,1775001600,1767139200,http://www.investquest.com/iq/a/ato/,[],86400,2,187.81,187.81,187.57,190.05,187.81,187.81,187.57,190.05,4.0,2.12,1771804800,0.4707,2.41,0.688,24.718382,21.468204,108685,108685,1356115,771840,771840,189.32,189.53,100,400,31365568512,31262997625,142.54,190.13,190.13,5.041667,6.44144,179.8194,169.8573,3.61,0.019221554,USD,False,40528850944,0.25667998,164737485,165438946,4062398,4032962,1770940800,1773360000,0.024600001,0.00398,0.9981,3.47,0.0279,165438946,86.336,2.1959553,1759190400,1790726400,1767139200,0.145,1249393024,7.67,8.8312,3:2,769132800,8.323,16.946,0.2789241,0.32693863,1.0,1771804800,EQUITY,189.59,197.0,165.0,183.3,183.5,2.76923,hold,10,367023008,2.218,2391588096,9632877568,0.759,1.13,4869341184,67.443,30.329,0.03648,0.09237,2815628032,-1871672832,2075491968,0.094,0.142,0.57824004,0.49115002,0.38848,USD,ATO,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,0.9477657,189.59,False,[],1775578573,NYQ,finmb_252684,America/New_York,EDT,-14400000,us_market,False,Atmos Energy Corporation,Atmos Energy Corporation,REGULAR,True,441469800000,1.7799988,187.57 - 190.05,NYSE,1356115,47.050003,0.33008283,142.54 - 190.13,-0.54000854,-0.002840207,27.89241,1773014400,1770152400,1778097600,1778097600,1770213600,1770213600,True,7.67,8.8312,8.27395,22.914087,9.770599,0.054335624,19.732697,0.1161722,15,0,2.8 - Hold,Atmos Energy,2.2621
