contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ATO260417P00120000,2025-10-02 13:30:01+00:00,120.0,0.6,0.0,2.4,0.0,0.0,1,2,1.71484517578125,False,REGULAR,USD
ATO260417P00125000,2026-02-23 20:32:18+00:00,125.0,0.77,0.0,0.0,0.0,0.0,5,0,0.500005,False,REGULAR,USD
ATO260417P00130000,2026-01-07 20:26:56+00:00,130.0,0.57,0.0,2.3,0.0,0.0,3,4,1.4487332250976563,False,REGULAR,USD
ATO260417P00135000,2025-12-16 19:19:34+00:00,135.0,0.6,0.0,2.05,0.0,0.0,1,1,1.2954136791992186,False,REGULAR,USD
ATO260417P00140000,2026-01-22 14:46:54+00:00,140.0,0.45,0.0,2.25,0.0,0.0,1,2,1.2075234936523436,False,REGULAR,USD
ATO260417P00145000,2026-02-23 20:32:18+00:00,145.0,1.01,0.0,0.0,0.0,0.0,1,0,0.2500075,False,REGULAR,USD
ATO260417P00150000,2025-12-22 14:48:55+00:00,150.0,2.04,0.05,3.6,0.0,0.0,1,2,1.1215864233398438,False,REGULAR,USD
ATO260417P00155000,2025-12-30 14:55:50+00:00,155.0,2.24,0.2,4.2,0.0,0.0,1,25,1.062992966308594,False,REGULAR,USD
ATO260417P00160000,2026-03-04 14:54:05+00:00,160.0,0.6,0.0,0.0,0.0,0.0,1,0,0.2500075,False,REGULAR,USD
ATO260417P00165000,2026-02-27 14:30:15+00:00,165.0,1.15,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD
ATO260417P00170000,2026-02-27 14:30:15+00:00,170.0,1.48,0.0,0.0,0.0,0.0,1,0,0.12500875,False,REGULAR,USD
ATO260417P00175000,2026-04-02 17:26:02+00:00,175.0,0.28,0.05,0.35,0.0,0.0,6,26,0.3227606787109374,False,REGULAR,USD
ATO260417P00180000,2026-04-02 15:02:41+00:00,180.0,0.9,0.0,1.95,0.0,0.0,1,41,0.4265194067382813,False,REGULAR,USD
ATO260417P00185000,2026-04-02 17:26:38+00:00,185.0,1.4,0.75,1.3,0.0,0.0,1,6,0.2362136926269531,False,REGULAR,USD
ATO260417P00220000,2026-03-27 13:43:27+00:00,220.0,36.45,29.2,31.6,0.0,0.0,1,0,0.6796907031250001,True,REGULAR,USD
