,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.2,0.17937,0.192,0.195,0.184
Normalized EBITDA,731640000.0,425996000.0,457953000.0,835861000.0,664647000.0
Net Income From Continuing Operation Net Minority Interest,402964000.0,174891000.0,186429000.0,485576000.0,351858000.0
Reconciled Depreciation,194645000.0,185676000.0,185786000.0,182750000.0,180533000.0
Reconciled Cost Of Revenue,525809000.0,239435000.0,275940000.0,1012529000.0,441092000.0
EBITDA,731640000.0,425996000.0,457953000.0,835861000.0,664647000.0
EBIT,536995000.0,240320000.0,272167000.0,653111000.0,484114000.0
Net Interest Income,-33413000.0,2742000.0,-41537000.0,-50014000.0,-52925000.0
Interest Expense,33413000.0,27202000.0,41537000.0,50014000.0,52925000.0
Normalized Income,402964000.0,174891000.0,186429000.0,485576000.0,351858000.0
Net Income From Continuing And Discontinued Operation,402964000.0,174891000.0,186429000.0,485576000.0,351858000.0
Total Expenses,827821000.0,517995000.0,586707000.0,1321563000.0,716519000.0
Total Operating Income As Reported,514764000.0,219485000.0,252067000.0,628939000.0,459480000.0
Diluted Average Shares,164871000.0,,161171000.0,160426000.0,157824000.0
Basic Average Shares,162727000.0,,159285000.0,159177000.0,156301000.0
Diluted EPS,2.44,,1.16,3.03,2.23
Basic EPS,2.48,,1.17,3.05,2.25
Diluted NI Availto Com Stockholders,402825000.0,174826000.0,186342000.0,485331000.0,351699000.0
Average Dilution Earnings,0.0,0.0,0.0,0.0,0.0
Net Income Common Stockholders,402825000.0,174826000.0,186342000.0,485331000.0,351699000.0
Otherunder Preferred Stock Dividend,139000.0,65000.0,87000.0,245000.0,159000.0
Net Income,402964000.0,174891000.0,186429000.0,485576000.0,351858000.0
Net Income Including Noncontrolling Interests,402964000.0,174891000.0,186429000.0,485576000.0,351858000.0
Net Income Continuous Operations,402964000.0,174891000.0,186429000.0,485576000.0,351858000.0
Tax Provision,100618000.0,38227000.0,44201000.0,117521000.0,79331000.0
Pretax Income,503582000.0,213118000.0,230630000.0,603097000.0,431189000.0
Other Income Expense,22231000.0,-9109000.0,20100000.0,24172000.0,24634000.0
Other Non Operating Income Expenses,22231000.0,-84708000.0,20100000.0,24172000.0,24634000.0
Net Non Operating Interest Income Expense,-33413000.0,2742000.0,-41537000.0,-50014000.0,-52925000.0
Interest Expense Non Operating,33413000.0,27202000.0,41537000.0,50014000.0,52925000.0
Operating Income,514764000.0,219485000.0,252067000.0,628939000.0,459480000.0
Operating Expense,302012000.0,278560000.0,310767000.0,309034000.0,275427000.0
Other Taxes,107367000.0,92884000.0,124981000.0,126284000.0,94894000.0
Depreciation Amortization Depletion Income Statement,194645000.0,185676000.0,185786000.0,182750000.0,180533000.0
Depreciation And Amortization In Income Statement,194645000.0,185676000.0,185786000.0,182750000.0,180533000.0
Gross Profit,816776000.0,498045000.0,562834000.0,937973000.0,734907000.0
Cost Of Revenue,525809000.0,239435000.0,275940000.0,1012529000.0,441092000.0
Total Revenue,1342585000.0,737480000.0,838774000.0,1950502000.0,1175999000.0
Operating Revenue,1342585000.0,737480000.0,838774000.0,1950502000.0,1175999000.0
